Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2011,06,1000 100,05069000,Bones and horn-cores (excl. ossein...),Japan,,,"6,120.00","6,000.00","551,752.56","32,332.98",0.00,0.00
2011,06,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Russian Federation,,,"43,086.00","43,000.00","541,391.84","31,725.83",0.00,0.00
2011,06,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Djibouti,,,"55,931.00","55,506.00","541,318.92","31,721.56",0.00,0.00
2011,06,1000 100,02045000,"Fresh, chilled or frozen goat meat",Bahrain,,,"9,000.00","9,000.00","536,426.10","31,434.84",0.00,0.00
2011,06,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Netherlands,,,"3,892.01","1,514.20","524,905.42","30,759.72",0.00,0.00
2011,06,1000 100,32030000,"Colouring matter of vegetable or animal origin, and preparations .....",Chile,,,"1,554.00","1,500.00","524,582.70","30,740.81",0.00,0.00
2011,06,1071 100,01041000,LIVE SHEEP,Somalia,613,UN,"31,025.00","31,025.00","522,857.11","30,639.69",0.00,0.00
2011,06,1071 100,06031900,--Other cut flowers,Belgium,"232,775",,"12,000.00","10,245.00","514,361.62","30,141.85",0.00,0.00
2011,06,1000 100,96020090,---Other worked vegetables or mineral carving (excluding hand made),Congo,,UN,"2,005.00","1,545.00","514,170.27","30,130.64",0.00,0.00
2011,06,1000 100,61178000,"Other clothing accessories, knitted or crocheted, nes",Sudan,,UN,"1,000.00","1,000.00","509,508.00","29,857.42",0.00,0.00
2011,06,1000 100,07099020,---Fresh chat,Thailand,,,985.00,837.25,"499,364.70","29,263.02",0.00,0.00
2011,06,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Germany,,,61.65,56.23,"495,995.23","29,065.57",0.00,0.00
2011,06,1000 100,52085900,"Printed woven cotton fabrics, with >=85% cotton, nes",Turkey,,M,"3,280.61","3,122.50","493,219.24","28,902.90",0.00,0.00
2011,06,1000 100,09083000,Cardamoms,United Arab Emirates,,,"2,908.12","2,900.12","491,374.18","28,794.77",0.00,0.00
2011,06,1000 100,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),Spain,,,"1,745.00","1,731.00","490,699.26","28,755.22",0.00,0.00
2011,06,1000 100,01061910,---Camels,United Arab Emirates,115,UN,"28,750.00","28,750.00","489,595.25","28,690.53",0.00,0.00
2011,06,1071 100,01042000,LIVE GOATS,United Arab Emirates,650,UN,"26,000.00","26,000.00","487,040.84","28,540.84",0.00,0.00
2011,06,1071 100,12099900,"Other seeds, fruit and spores, of a kind used for sowing, nes",Turkey,,,"60,120.00","60,000.00","485,117.37","28,428.12",0.00,0.00
2011,06,1000 100,40170000,Hard rubber (eg. ebonite) in all forms; articles of hard rubber,Sudan,,,"90,410.00","90,350.00","476,160.73","27,903.26",0.00,0.00
2011,06,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",South Africa,,,"46,000.00","45,908.00","470,428.20","27,567.33",0.00,0.00
2011,06,1000 100,09041200,"Pepper, crushed or ground",Djibouti,,,"11,100.00","10,878.00","462,924.14","27,127.59",0.00,0.00
2011,06,1000 100,07082000,"Beans, fresh or chilled",United Kingdom,,,"24,083.19","20,283.93","458,023.25","26,840.39",0.00,0.00
2011,06,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,El Salvador,"182,800",UN,"1,122.00",612.00,"451,716.50","26,470.81",0.00,0.00
2011,06,1000 100,07051100,"Cabbage lettuce, fresh or chilled",United Arab Emirates,,,"38,935.00","27,440.00","444,063.56","26,022.35",0.00,0.00
2011,06,1071 100,07061000,"Carrots and turnips, fresh or chilled",Somalia,,,"131,480.00","129,565.00","443,488.84","25,988.67",0.00,0.00
2011,06,1000 100,19059020,---Fresh Injera,Sweden,,,"16,611.00","15,727.00","439,547.59","25,757.71",0.00,0.00
2011,06,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Syrian Arab Republic,,,"1,336.00","1,230.00","426,063.51","24,967.54",0.00,0.00
2011,06,1000 100,41071200,"LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS GRAINS,SPLITS",Hong Kong,,,"2,868.00","2,777.00","414,699.38","24,301.59",0.00,0.00
2011,06,1000 101,22030000,BEER MADE FROM MALT,Sudan,"131,000",LTR,"83,840.00","42,230.00","413,257.72","24,217.11",0.00,0.00
2011,06,1000 100,22030000,BEER MADE FROM MALT,Israel,"17,424",LTR,"35,200.00","17,600.00","412,111.48","24,149.94",0.00,0.00
2011,06,1000 100,07082000,"Beans, fresh or chilled",Belgium,,,"18,381.05","12,909.92","407,439.06","23,876.13",0.00,0.00
2011,06,1000 100,19059020,---Fresh Injera,Bahrain,,,"15,498.00","14,760.00","407,314.89","23,868.86",0.00,0.00
2011,06,1000 100,07051100,"Cabbage lettuce, fresh or chilled",Djibouti,,,"177,910.00","170,869.00","402,434.12","23,582.84",0.00,0.00
2011,06,1000 100,09041100,Dried pepper (excl. crushed or ground),India,,,"13,032.50","13,000.00","398,841.30","23,372.30",0.00,0.00
2011,06,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",Somalia,,,"37,536.00","36,000.00","398,664.63","23,361.95",0.00,0.00
2011,06,1000 100,22030000,BEER MADE FROM MALT,Sudan,"136,250",LTR,"84,475.00","81,750.00","395,148.52","23,155.90",0.00,0.00
2011,06,1000 100,64059000,"FOOTWEAR, NES",Italy,"2,014",2UN,"1,638.00","1,630.00","394,081.43","23,093.37",0.00,0.00
2011,06,1000 100,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),France,,,845.00,812.00,"389,801.96","22,842.59",0.00,0.00
2011,06,1071 100,06031900,--Other cut flowers,United Kingdom,"184,610",,"4,501.00","4,136.00","386,996.18","22,678.17",0.00,0.00
2011,06,1000 100,62034200,"MEN'S OR BOYS' TROUSERS, BREECHES, ETC, OF COTTON",United States,"43,980",UN,"17,981.60","15,906.00","374,476.50","21,944.51",0.00,0.00
2011,06,1000 100,07101000,"Potatoes, frozen",Djibouti,,,"129,900.00","129,665.00","370,312.66","21,700.51",0.00,0.00
2011,06,1000 100,09041100,Dried pepper (excl. crushed or ground),Sudan,,,"8,643.00","8,600.00","366,781.40","21,493.57",0.00,0.00
2011,06,1000 505,61034900,"MEN'S OR BOYS' TROUSERS, ETC, OF OTHER TEXTILES, KNITTED OR CROCHETED",United States,"41,100",UN,"6,972.80","6,265.80","361,572.61","21,188.34",0.00,0.00
2011,06,1000 100,33059000,"Preparations for use on the hair, nes",Israel,,LTR,"11,220.00","8,210.00","361,339.38","21,174.67",0.00,0.00
2011,06,1000 100,68041000,"Millstones and grindstones for milling, grinding or pulping",Denmark,,2UN,"21,490.00","20,720.00","359,607.67","21,073.19",0.00,0.00
2011,06,1000 100,64035900,"FOOTWEAR WITH LEATHER SOLES AND UPPERS, NOT COVERING THE ANKLE",Sudan,"1,408",2UN,"1,404.00","1,170.00","358,133.95","20,986.83",0.00,0.00
2011,06,1000 100,10070000,Grain sorghum,Qatar,,,"60,120.00","60,000.00","356,849.02","20,911.53",0.00,0.00
2011,06,1000 100,09092000,Seeds of coriander,Yemen,,,"18,090.00","18,000.00","352,193.94","20,638.74",0.00,0.00
2011,06,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Belgium,"372,350",UN,922.00,834.00,"346,559.68","20,308.57",0.00,0.00
2011,06,1071 100,01061910,---Camels,Djibouti,50,UN,"14,000.00","14,000.00","340,284.00","19,940.81",0.00,0.00
2011,06,1000 100,01029010,---OX,United Arab Emirates,42,UN,"15,120.00","15,120.00","339,778.57","19,911.20",0.00,0.00
2011,06,1000 100,06031200,--carnetions,Netherlands,"123,640",STM,"3,120.00","2,860.00","328,890.79","19,273.17",0.00,0.00
2011,06,1000 100,63021090,"--- Other hand made Bed linen, knitted or crocheted",Italy,,,"2,700.00","2,562.50","319,441.01","18,719.40",0.00,0.00
2011,06,1000 100,07069010,--Beetroot,Djibouti,,,"126,215.00","122,728.00","311,214.26","18,237.31",0.00,0.00
2011,06,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Slovakia,,,238.50,227.50,"309,324.62","18,126.58",0.00,0.00
2011,06,1000 505,41044900,TANNED/CRUST HIDES&SKIN OF BOVINE...DRY STATE.(CRUST)..NES,China,,,"2,207.00","2,156.00","299,294.60","17,538.81",0.00,0.00
2011,06,1000 100,52029900,"Cotton waste, nes",China,,,"15,200.00","15,000.00","297,818.66","17,452.32",0.00,0.00
2011,06,1000 505,61059000,"MEN'S OR BOYS' SHIRTS OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United States,"25,984",UN,"6,041.40","5,408.40","294,163.07","17,238.10",0.00,0.00
2011,06,1000 100,22030000,BEER MADE FROM MALT,Djibouti,"15,840",LTR,"32,000.00","16,000.00","289,756.50","16,979.88",0.00,0.00
2011,06,1000 100,07049000,"White and red cabbages, kohlrabi, kale...etc, fresh or chilled",Djibouti,,,"117,050.00","112,930.00","286,684.63","16,799.86",0.00,0.00
2011,06,1000 100,06031100,--Roses,United Arab Emirates,"138,730",,"7,126.00","6,488.00","283,550.50","16,616.20",0.00,0.00
2011,06,1000 100,07129010,---Mixture of Vegetables,Malaysia,,,557.00,473.45,"282,494.26","16,554.31",0.00,0.00
2011,06,1000 100,07132000,"Dried chickpeas, shelled",Israel,,,"15,009.00","15,000.00","280,985.10","16,465.87",0.00,0.00
2011,06,1000 100,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES",United States,846,UN,184.00,167.50,"280,242.10","16,422.33",0.00,0.00
2011,06,1000 100,22030000,BEER MADE FROM MALT,United States,"2,000",LTR,"31,000.00","30,000.00","275,439.11","16,140.87",0.00,0.00
2011,06,1000 100,44072900,OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 1 TO CH44 SAWN LENGTHWSE>6MM NES,Sudan,294,M3,"102,900.00","102,900.00","268,072.70","15,709.20",0.00,0.00
2011,06,1000 100,09093000,Seeds of cumin,Sudan,,,"6,060.00","6,000.00","265,421.52","15,553.83",0.00,0.00
2011,06,1000 100,04090000,Natural honey,Saudi Arabia,,,"5,445.00","5,270.00","264,408.87","15,494.49",0.00,0.00
2011,06,1000 505,62071900,"MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF TEXTILE MATERIALS, NES",United States,"18,012",UN,"6,785.50","5,913.50","261,185.88","15,305.62",0.00,0.00
2011,06,1000 100,09041100,Dried pepper (excl. crushed or ground),Djibouti,,,"82,815.00","78,329.00","259,167.89","15,187.37",0.00,0.00
2011,06,1000 100,05119990,"---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1",United States,,,28.00,28.00,"255,869.81","14,994.10",0.00,0.00
2011,06,1000 100,07032000,"Garlic, fresh or chilled",Sudan,,,"10,140.00","10,000.00","251,400.75","14,732.21",0.00,0.00
2011,06,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,France,,,139.00,128.00,"251,178.72","14,719.20",0.00,0.00
2011,06,1000 100,07039000,"Leeks and other alliaceous vegetables, nes",Djibouti,,,"106,090.00","104,078.00","248,253.13","14,547.76",0.00,0.00
2011,06,1000 100,14011000,Bamboos,Sudan,,,"222,000.00","222,000.00","240,070.39","14,068.25",0.00,0.00
2011,06,1000 100,08101000,"Strawberries, fresh",United Arab Emirates,,,"10,500.00","7,000.00","238,501.80","13,976.33",0.00,0.00
2011,06,1071 100,04029100,"Concentrated milk and cream, unsweetened (excl. in solid form)",Somalia,,LTR,"171,394.00","171,394.00","236,857.82","13,879.99",0.00,0.00
2011,06,1000 100,41069200,OTHER TANNED/CRUST HIDES/SKINS IN THE DRY STATE (CRUST);NES,India,,,"1,376.00","1,353.00","235,886.57","13,823.07",0.00,0.00
2011,06,1000 100,08055000,"LEMONS (CITRUS LIMON ,CITRUS LIMONUM)AND LIMES (CITRUS AURANTIFOLIA,CITRUS",Djibouti,,,"85,265.00","82,541.00","223,581.16","13,101.97",0.00,0.00
2011,06,1000 100,09083000,Cardamoms,United States,,,"2,004.00","2,000.00","222,886.02","13,061.23",0.00,0.00
2011,06,1000 100,09041100,Dried pepper (excl. crushed or ground),United Arab Emirates,,,"13,500.00","13,500.00","219,045.26","12,836.16",0.00,0.00
2011,06,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Sri Lanka,,,149.00,128.00,"206,169.22","12,081.62",0.00,0.00
2011,06,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",United States,,,28.81,25.71,"196,681.58","11,525.64",0.00,0.00
2011,06,1000 100,07129010,---Mixture of Vegetables,Djibouti,,,368.00,326.57,"194,471.44","11,396.12",0.00,0.00
2011,06,1000 100,07082000,"Beans, fresh or chilled",United Arab Emirates,,,"12,350.00","10,000.00","190,754.10","11,178.29",0.00,0.00
2011,06,1000 100,09041200,"Pepper, crushed or ground",Canada,,,"3,287.00","3,205.00","190,117.49","11,140.98",0.00,0.00
2011,06,1000 100,19053190,---OTHER ;INFANT OR INVALID FOODS,Somalia,,,"7,000.00","7,000.00","179,308.14","10,507.55",0.00,0.00
2011,06,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Japan,,,175.00,172.50,"179,125.80","10,496.86",0.00,0.00
2011,06,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",France,,,35.27,32.46,"178,847.93","10,480.58",0.00,0.00
2011,06,1000 100,07099090,---Other vegetables,Saudi Arabia,,,"15,080.00","11,088.00","176,768.85","10,358.74",0.00,0.00
2011,06,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",United Arab Emirates,,,31.00,29.28,"174,385.34","10,219.07",0.00,0.00
2011,06,1000 100,01042000,LIVE GOATS,Somalia,285,UN,"7,125.00","7,125.00","169,868.26","9,954.37",0.00,0.00
2011,06,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Czech Republic,,,121.50,114.50,"169,716.64","9,945.48",0.00,0.00
2011,06,1000 100,19053190,---OTHER ;INFANT OR INVALID FOODS,Sudan,,,"7,450.00","7,450.00","166,206.94","9,739.81",0.00,0.00
2011,06,1000 100,03053000,"Fish fillets, dried, salted or in brine, but not smoked",Sudan,,,"18,615.00","18,500.00","164,327.24","9,629.66",0.00,0.00
2011,06,1071 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Netherlands,,,"4,774.40","2,652.00","163,304.00","9,569.70",0.00,0.00
2011,06,1000 100,07051100,"Cabbage lettuce, fresh or chilled",Saudi Arabia,,,"17,820.00","11,672.50","161,995.70","9,493.03",0.00,0.00
2011,06,1071 100,03056900,"Other fish salted or in brine but not dried or smoked, nes",Sudan,,,"18,994.50","18,900.00","160,927.83","9,430.45",0.00,0.00
2011,06,1000 100,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES",Germany,"1,090",UN,210.00,180.00,"159,900.46","9,370.25",0.00,0.00
2011,06,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",France,,,"5,400.00","3,240.00","158,756.28","9,303.20",0.00,0.00
2011,06,1071 100,06031100,--Roses,Italy,"53,340",,"3,485.00","3,200.00","157,596.93","9,235.26",0.00,0.00
2011,06,1000 505,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),Pakistan,,,365.00,361.50,"156,618.50","9,177.92",0.00,0.00
2011,06,1000 100,07020000,Tomatoes fresh or chilled,Saudi Arabia,,,"12,670.00","9,499.50","156,116.81","9,148.52",0.00,0.00
2011,06,1000 100,07099020,---Fresh chat,United Arab Emirates,,,292.00,248.20,"147,802.35","8,661.29",0.00,0.00
2011,06,1000 505,62034900,"MEN'S OR BOYS' TROUSERS, BREECHES OF OTHER TEXTILES, NES",United States,"1,220",UN,"3,012.90","2,685.90","143,452.12","8,406.37",0.00,0.00
2011,06,1000 100,71039900,"PRECIOUS OR SEMI-PRECIOUS STONES, WORKED BUT NOT SET..., NES",France,1,KT,0.23,0.21,"143,173.80","8,390.06",0.00,0.00
2011,06,1000 100,07099090,---Other vegetables,Bahrain,,,"8,610.00","7,152.00","142,159.96","8,330.65",0.00,0.00
2011,06,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Kenya,528,2UN,600.00,560.00,"140,571.10","8,237.54",0.00,0.00
2011,06,1000 100,06031900,--Other cut flowers,United Arab Emirates,"47,100",,"1,108.00","1,078.00","140,206.72","8,216.18",0.00,0.00
2011,06,1000 100,22030000,BEER MADE FROM MALT,Netherlands,"1,000",LTR,"15,500.00","15,000.00","137,134.44","8,036.15",0.00,0.00
2011,06,1000 100,05100090,"--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS",Japan,,,26.00,20.00,"136,476.80","7,997.61",0.00,0.00
2011,06,1000 100,16010000,Sausages and similar products; food preparations based on these products,Djibouti,,,"7,272.00","5,964.00","136,160.77","7,979.09",0.00,0.00
2011,06,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Thailand,,,25.00,23.08,"133,857.77","7,844.13",0.00,0.00
2011,06,1000 100,09041200,"Pepper, crushed or ground",United States,,,"1,617.00","1,580.00","132,977.94","7,792.57",0.00,0.00
2011,06,1000 100,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),United States,,,143.00,138.00,"130,260.71","7,633.34",0.00,0.00
2011,06,1000 100,07061000,"Carrots and turnips, fresh or chilled",Djibouti,,,"50,795.00","49,810.00","124,525.38","7,297.25",0.00,0.00
2011,06,1000 100,09041200,"Pepper, crushed or ground",Saudi Arabia,,,"3,685.50","3,640.00","123,974.03","7,264.94",0.00,0.00
2011,06,1000 100,62044200,DRESSES OF COTTON,Saudi Arabia,"1,094",UN,519.00,504.00,"123,784.45","7,253.83",0.00,0.00
2011,06,1000 100,96020090,---Other worked vegetables or mineral carving (excluding hand made),Kenya,,UN,325.00,255.00,"122,720.40","7,191.48",0.00,0.00
2011,06,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Viet Nam,,,606.00,588.00,"121,923.75","7,144.79",0.00,0.00
2011,06,1000 100,13012000,Natural gum arabic,Sudan,,,"5,045.00","5,000.00","119,687.17","7,013.73",0.00,0.00
2011,06,1000 100,64059000,"FOOTWEAR, NES",France,300,2UN,222.00,190.00,"119,327.94","6,992.68",0.00,0.00
2011,06,1000 100,08072000,"Papaws (papayas), fresh",Djibouti,,,"46,410.00","36,255.00","119,232.46","6,987.08",0.00,0.00
2011,06,1000 100,09109900,"Other spices, nes",United States,,,"1,939.00","1,926.00","118,078.96","6,919.49",0.00,0.00
2011,06,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Germany,,,"3,960.00","2,376.00","117,089.47","6,861.50",0.00,0.00
2011,06,1000 100,11042200,"Other worked grains of oats, nes",Djibouti,,,"10,125.00","9,990.00","116,656.28","6,836.12",0.00,0.00
2011,06,1071 100,07069010,--Beetroot,Somalia,,,"34,500.00","34,148.00","116,360.45","6,818.78",0.00,0.00
2011,06,1000 100,12101000,"Hop cones (excl. ground, powdered or pellets), fresh or dried",Israel,,,"5,303.18","5,300.00","112,819.77","6,611.30",0.00,0.00
2011,06,1071 100,06031100,--Roses,Israel,"43,120",,"1,836.00","1,683.00","110,203.19","6,457.96",0.00,0.00
2011,06,1071 100,06031100,--Roses,Oman,"50,020",,"3,572.00","3,156.00","107,774.30","6,315.63",0.00,0.00
2011,06,1000 100,12102000,"Hop cones, ground, powdered or in pellets; lupulin",Israel,,,"3,610.00","3,600.00","107,475.48","6,298.12",0.00,0.00
2011,06,1000 100,09041200,"Pepper, crushed or ground",Bahrain,,,"1,410.00","1,248.00","106,451.90","6,238.13",0.00,0.00
2011,06,1000 100,07032000,"Garlic, fresh or chilled",Djibouti,,,"24,805.00","24,309.00","105,826.49","6,201.49",0.00,0.00
2011,06,1071 100,09092000,Seeds of coriander,Somalia,,,"12,880.00","12,611.00","103,996.24","6,094.23",0.00,0.00
2011,06,1000 100,52079000,"Cotton yarn (excl. sewing), put up for retail sale, with <85% cotton",Turkey,,,808.49,773.87,"101,773.20","5,963.96",0.00,0.00
2011,06,1000 100,07119000,Other vegetables and  mixture of vegetables provisionally preserved,Djibouti,,,"7,172.00","6,927.00","101,115.79","5,925.44",0.00,0.00
2011,06,1000 100,07099090,---Other vegetables,Qatar,,,"6,370.00","4,969.00","97,999.85","5,742.84",0.00,0.00
2011,06,1000 100,19059020,---Fresh Injera,Norway,,,"2,763.00","2,652.00","97,363.45","5,705.55",0.00,0.00
2011,06,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,"Korea, Republic of",,,390.00,376.00,"97,340.03","5,704.17",0.00,0.00
2011,06,1000 100,02068000,"Fresh or chilled edible offal of sheep, goats, horses...",Saudi Arabia,,,"2,354.00","2,140.00","95,848.55","5,616.77",0.00,0.00
2011,06,1000 100,10040000,Oats,Djibouti,,,"8,100.00","7,992.00","95,844.02","5,616.51",0.00,0.00
2011,06,1000 130,62072900,"MEN'S OR BOYS' NIGHTSHIRTS AND PYJAMAS OF TEXTILE MATERIALS, NES",United States,685,UN,"1,000.00",574.00,"95,425.33","5,591.97",0.00,0.00
2011,06,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",South Africa,,,612.50,600.00,"94,529.53","5,539.48",0.00,0.00
2011,06,1000 100,09092000,Seeds of coriander,Sudan,,,"4,475.00","4,374.00","92,341.35","5,411.25",0.00,0.00
2011,06,1000 100,07041000,"Cauliflowers and headed broccoli, fresh or chilled",Sudan,,,"9,749.00","9,700.00","91,012.96","5,333.41",0.00,0.00
2011,06,1000 100,63052000,"Sacks and bags, used for packing goods, of cotton",Italy,,,610.60,565.60,"90,167.80","5,283.88",0.00,0.00
2011,06,1000 100,01041000,LIVE SHEEP,Djibouti,132,UN,"3,960.00","3,960.00","89,753.66","5,259.61",0.00,0.00
2011,06,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,South Africa,"347,100",UN,"1,196.00","1,083.00","89,620.36","5,251.80",0.00,0.00
2011,06,1000 100,07129010,---Mixture of Vegetables,Australia,,,176.00,149.60,"89,324.06","5,234.43",0.00,0.00
2011,06,1000 100,10059000,Maize (excl. seed),Sudan,,,"22,030.00","22,000.00","88,694.49","5,197.54",0.00,0.00
2011,06,1000 100,09041200,"Pepper, crushed or ground",Sweden,,,"1,310.00","1,231.00","87,990.79","5,156.30",0.00,0.00
2011,06,1000 100,02109900,OTHER MEAT INCLUDING EDIBLE FLOURS AND MEALS OF MEAT ...NES,Saudi Arabia,,,"2,025.00","2,025.00","86,239.26","5,053.66",0.00,0.00
2011,06,1000 100,01042000,LIVE GOATS,Djibouti,132,UN,"3,960.00","3,960.00","85,265.98","4,996.63",0.00,0.00
2011,06,1000 100,19041000,Prepared foods obtained by the swelling or roasting of cereals,United States,,,"2,746.00","2,724.00","85,258.69","4,996.20",0.00,0.00
2011,06,1000 100,09012200,"Roasted, decaffeinated coffee",Djibouti,,,"1,100.00","1,000.00","84,994.00","4,980.69",0.00,0.00
2011,06,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Norway,"73,900",UN,305.00,268.00,"84,649.47","4,960.50",0.00,0.00
2011,06,1000 505,62059000,"MEN'S OR BOYS' SHIRTS OF OTHER TEXTILES, NES",United States,635,UN,"1,659.60","1,485.60","83,196.25","4,875.34",0.00,0.00
2011,06,1000 100,08101000,"Strawberries, fresh",Oman,,,"2,995.00","1,966.00","83,121.72","4,870.97",0.00,0.00
2011,06,1071 100,07032000,"Garlic, fresh or chilled",Somalia,,,"4,850.00","4,799.00","81,712.45","4,788.39",0.00,0.00
2011,06,1071 100,06031900,--Other cut flowers,Zimbabwe,"32,227",,960.00,908.00,"81,099.22","4,752.46",0.00,0.00
2011,06,1071 100,06031900,--Other cut flowers,Russian Federation,"21,635",,"1,157.00","1,068.00","79,974.85","4,686.57",0.00,0.00
2011,06,1000 100,79039000,Powders and flakes of zinc,India,,,"26,000.00","26,000.00","79,697.59","4,670.32",0.00,0.00
2011,06,1000 100,09041200,"Pepper, crushed or ground",South Africa,,,"1,538.00","1,470.00","79,327.09","4,648.61",0.00,0.00
2011,06,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Lebanon,,,607.00,600.00,"78,528.75","4,601.82",0.00,0.00
2011,06,1000 100,04051000,Butter,Botswana,,,800.00,750.00,"76,494.60","4,482.62",0.00,0.00
2011,06,1000 100,06031900,--Other cut flowers,Italy,"15,800",,494.00,463.00,"74,197.64","4,348.02",0.00,0.00
2011,06,1071 100,08045000,"Guavas, mangoes and mangosteens, fresh or dried",Somalia,,,"14,400.00","14,237.00","72,787.59","4,265.39",0.00,0.00
2011,06,1000 100,34012090,---OTHER soap in other forms,Somalia,,LTR,"5,080.00","5,000.00","72,551.27","4,251.54",0.00,0.00
2011,06,1000 100,44069000,"RAILWAY OR TRAMWAY SLEEPERS (CROSS-TIES) OF WOOD, IMPREGNATED",Sudan,60,M3,"21,000.00","21,000.00","71,523.48","4,191.31",0.00,0.00
2011,06,1000 100,64059000,"FOOTWEAR, NES",Canada,188,2UN,332.20,319.60,"69,532.20","4,074.62",0.00,0.00
2011,06,1000 100,58079000,"Labels, badges... of textiles, unwoven, in piece..., not embroidered",Turkey,,M,89.50,65.05,"69,091.38","4,048.79",0.00,0.00
2011,06,1000 100,09041200,"Pepper, crushed or ground",Israel,,,"1,010.00","1,000.00","68,238.40","3,998.80",0.00,0.00
2011,06,1071 100,07099090,---Other vegetables,Russian Federation,,,"2,304.00","1,280.00","67,873.95","3,977.45",0.00,0.00
2011,06,1000 100,06031900,--Other cut flowers,Germany,"35,150",,"6,428.00","1,204.00","66,974.22","3,924.72",0.00,0.00
2011,06,1071 100,07099090,---Other vegetables,Netherlands,,,"1,960.40","1,089.00","66,930.18","3,922.14",0.00,0.00
2011,06,1000 100,06031200,--carnetions,Saudi Arabia,"26,500",STM,"1,278.00","1,191.50","66,686.37","3,907.85",0.00,0.00
2011,06,1000 100,06031100,--Roses,Germany,"23,400",,"1,506.00","1,337.00","64,506.85","3,780.13",0.00,0.00
2011,06,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",China,,,11.30,10.19,"64,193.00","3,761.74",0.00,0.00
2011,06,1071 100,07089000,"Leguminous vegetables, fresh or chilled, nes",United Kingdom,,,"1,800.00","1,670.00","62,339.06","3,653.10",0.00,0.00
2011,06,1071 100,06022000,"TREES,SHRUBS,BUSHES, GRAFTED OR NOT, OF KIND BEARING EDIBLE FRUIT OR NUTS",Somalia,"2,073",UN,"31,460.00","31,460.00","61,588.15","3,609.10",0.00,0.00
2011,06,1071 100,06031100,--Roses,United States,"35,840",,"1,536.00","1,408.00","60,978.89","3,573.39",0.00,0.00
2011,06,1071 100,09101000,Ginger,Somalia,,,"3,650.00","3,578.00","60,950.93","3,571.76",0.00,0.00
2011,06,1000 100,62044200,DRESSES OF COTTON,United States,125,UN,25.10,24.10,"60,899.60","3,568.75",0.00,0.00
