Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2012,11,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Bahrain,,,"1,875.00","1,050.00","18,163.38","1,016.67",0.00,0.00
2012,11,1000 100,07020000,Tomatoes fresh or chilled,Saudi Arabia,,,"4,080.00","2,065.25","17,849.16",999.08,0.00,0.00
2012,11,1000 100,09083000,Cardamoms,United States,,,187.00,169.00,"17,689.92",990.17,0.00,0.00
2012,11,1000 100,16023900,PREPARATIONS OF POULTRY(EXC.TURKEY/OF FOWLS OF SPECIES GALLUS DOMESTICUS),United States,,,80.00,64.00,"17,124.39",958.51,0.00,0.00
2012,11,1000 100,06031900,--Other cut flowers,India,,,286.00,251.68,"16,905.28",946.25,0.00,0.00
2012,11,1000 101,07051100,"Cabbage lettuce, fresh or chilled",Djibouti,,,"3,302.00","3,302.00","16,865.06",944.00,0.00,0.00
2012,11,1000 100,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES",Spain,113,UN,27.74,26.81,"16,743.82",937.21,0.00,0.00
2012,11,1000 100,19041000,Prepared foods obtained by the swelling or roasting of cereals,Sweden,,,120.00,100.00,"16,551.30",926.43,0.00,0.00
2012,11,1000 100,33074100,Agarbatti and other odiferous preparations which operate by burning,Israel,,,502.00,500.00,"16,409.07",918.47,0.00,0.00
2012,11,1000 100,06031100,--Roses,Nigeria,"3,018",,164.00,144.32,"16,270.38",910.71,0.00,0.00
2012,11,1000 100,09109900,"Other spices, nes",Djibouti,,,"1,800.00","1,764.00","16,083.31",900.24,0.00,0.00
2012,11,1071 100,06031100,--Roses,Kazakstan,"4,260",,266.00,234.08,"15,718.68",879.83,0.00,0.00
2012,11,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Hong Kong,,,31.00,29.70,"15,408.72",862.48,0.00,0.00
2012,11,1000 505,61099000,"T-SHIRTS, SINGLETS, ETC, OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",Norway,309,UN,88.01,81.37,"15,373.37",860.50,0.00,0.00
2012,11,1071 101,06031100,--Roses,Switzerland,"3,880",,259.00,227.92,"15,292.34",855.97,0.00,0.00
2012,11,1000 100,16025000,Preparations of meat of bovine animals,Djibouti,,,252.66,250.06,"14,604.38",817.46,0.00,0.00
2012,11,1000 100,06031100,--Roses,Lebanon,"4,360",,244.00,214.72,"14,420.60",807.17,0.00,0.00
2012,11,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Viet Nam,,,91.00,89.00,"14,248.58",797.54,0.00,0.00
2012,11,1000 100,19059020,---Fresh Injera,Germany,,,648.00,600.00,"14,221.31",796.02,0.00,0.00
2012,11,1000 505,61046900,"WOMEN'S OR GIRLS' TROUSERS, ETC, OF OTHER TEXTILE, KNITTED OR CROCHETED",Norway,388,UN,73.89,69.25,"14,171.19",793.21,0.00,0.00
2012,11,1000 100,07149000,"ROOTS AND TUBERS WITH HIGH STARCH CONTENT, FRESH/DRIED/CHILLED/FROZEN NES",Djibouti,,,"5,520.00","4,439.00","14,068.84",787.48,0.00,0.00
2012,11,1000 100,67029010,"---Hand made Artificial flowers ,foilage and fruit and parts",Italy,,UN,8.70,8.26,"13,982.70",782.66,0.00,0.00
2012,11,1000 100,63026000,"Toilet linen and kitchen linen, of terry fabrics, of cotton",Finland,,UN,20.10,19.90,"13,807.91",772.88,0.00,0.00
2012,11,1000 100,75089000,Articles of nickel nes,United Kingdom,,,60.00,35.00,"13,700.68",766.87,0.00,0.00
2012,11,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Israel,,,1.84,1.59,"13,641.69",763.57,0.00,0.00
2012,11,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Norway,,,1.67,1.52,"13,606.53",761.60,0.00,0.00
2012,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Korea, Republic of",33,2UN,27.00,26.00,"13,262.27",742.34,0.00,0.00
2012,11,1000 505,62044900,"DRESSES OF OTHER TEXTILES, NES",United Kingdom,356,UN,82.72,77.65,"13,018.99",728.72,0.00,0.00
2012,11,1000 100,62141000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF SILK OR SILK WASTE",Canada,63,UN,30.00,28.00,"12,944.93",724.57,0.00,0.00
2012,11,1000 100,07132000,"Dried chickpeas, shelled",Djibouti,,,"1,200.00","1,184.00","12,906.28",722.41,0.00,0.00
2012,11,1000 100,10030000,Barley,United States,,,163.50,163.50,"12,721.82",712.08,0.00,0.00
2012,11,1000 100,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),Hong Kong,,,18.00,14.00,"12,679.02",709.69,"19,018.53","1,064.53"
2012,11,1000 130,64059000,"FOOTWEAR, NES",United States,48,2UN,34.00,22.00,"12,659.44",708.59,0.00,0.00
2012,11,1000 100,07093000,"Aubergines, fresh or chilled",Djibouti,,,"5,390.00","4,220.00","12,400.45",694.10,0.00,0.00
2012,11,1000 100,08101000,"Strawberries, fresh",Nigeria,,,900.00,594.00,"12,352.01",691.39,0.00,0.00
2012,11,1000 100,63025100,Table linen of cotton (excl. knitted or crocheted),Germany,,UN,10.00,10.00,"12,289.54",687.89,0.00,0.00
2012,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",China,,,71.40,70.00,"12,124.47",678.65,0.00,0.00
2012,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",United Kingdom,11,2UN,9.00,8.50,"11,895.69",665.84,0.00,0.00
2012,11,1000 100,08101000,"Strawberries, fresh",Germany,,,680.00,500.00,"11,696.70",654.71,0.00,0.00
2012,11,1000 100,09019000,"Coffee husks and skins,coffee substitutes containing coffee",Djibouti,,,"1,600.00","1,568.00","11,525.58",645.13,0.00,0.00
2012,11,1000 100,94033000,WOODEN FURNITURE OF A KIND USED IN OFFICES (EXCL. SEATS),United States,47,UN,715.00,636.00,"11,139.93",623.54,0.00,0.00
2012,11,1000 100,19059020,---Fresh Injera,Finland,,,900.00,850.00,"9,850.74",551.38,0.00,0.00
2012,11,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",France,,,0.40,0.28,"9,845.43",551.08,0.00,0.00
2012,11,1000 100,62141000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF SILK OR SILK WASTE",Finland,38,UN,15.90,15.10,"9,712.15",543.62,0.00,0.00
2012,11,1000 100,11062000,"Flour, meal and powder of sago or of roots or tubers of 0714",United States,,,81.00,68.00,"9,573.93",535.89,0.00,0.00
2012,11,1000 100,04062000,Grated or powdered cheese,Djibouti,,,42.50,41.70,"9,568.29",535.57,0.00,0.00
2012,11,1000 130,57050000,"OTHER CARPETS AND OTHER TEXTILE FLOOR COVEINGS, NES",United States,106,M2,16.10,15.20,"9,310.41",521.14,0.00,0.00
2012,11,1000 100,07020000,Tomatoes fresh or chilled,Bahrain,,,920.00,540.00,"9,115.15",510.21,0.00,0.00
2012,11,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",United Arab Emirates,,,"1,130.00",800.00,"9,084.29",508.48,0.00,0.00
2012,11,1000 100,87089200,Silencers and exhaust pipes,Germany,,UN,168.00,163.00,"8,915.59",499.04,0.00,0.00
2012,11,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Canada,"16,000",UN,21.00,18.00,"8,597.36",481.22,0.00,0.00
2012,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Yemen,72,2UN,65.00,60.00,"8,549.23",478.53,0.00,0.00
2012,11,1000 100,19059020,---Fresh Injera,Angola,,,130.00,120.00,"8,378.85",468.99,0.00,0.00
2012,11,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,United Kingdom,"6,700",UN,32.00,24.00,"8,377.75",468.93,0.00,0.00
2012,11,1000 100,11061000,"Flour, meal and powder of the dried leguminous vegetables of 0713",Lebanon,,,128.00,100.00,"8,212.50",459.68,0.00,0.00
2012,11,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,United Kingdom,"6,900",UN,32.00,24.00,"8,070.72",451.75,0.00,0.00
2012,11,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",France,,,260.00,192.00,"8,054.03",450.81,0.00,0.00
2012,11,1000 101,70109000,"OTHER CARBOYS,BOTTLES,FLASKS,JARS,....A KIND USED FOR PACKING:NES",Germany,,UN,"1,298.00","1,158.00","7,980.54",446.70,0.00,0.00
2012,11,1000 100,08030000,"Bananas, including plantains, fresh or dried",United States,,,76.30,70.00,"7,584.72",424.54,0.00,0.00
2012,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Philippines,,,7.00,6.00,"7,431.68",415.98,0.00,0.00
2012,11,1000 100,11029000,"Other cereal flour, nes",Canada,,,60.00,56.00,"7,402.34",414.33,0.00,0.00
2012,11,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Kenya,"2,600",UN,90.00,79.20,"7,362.98",412.13,0.00,0.00
2012,11,1000 100,06031900,--Other cut flowers,Oman,,,122.00,107.36,"7,217.16",403.97,0.00,0.00
2012,11,1000 100,64035100,"FOOTWEAR WITH LEATHER SOLES AND UPPERS, COVERING THE ANKLE",Canada,13,2UN,53.00,48.00,"7,163.12",400.94,0.00,0.00
2012,11,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Qatar,,,954.00,555.00,"7,048.14",394.51,0.00,0.00
2012,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Germany,6,2UN,6.00,6.00,"7,001.20",391.88,0.00,0.00
2012,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Sweden,17,2UN,15.00,15.00,"6,953.25",389.20,0.00,0.00
2012,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Switzerland,5,2UN,4.00,4.00,"6,935.56",388.21,0.00,0.00
2012,11,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,"Korea, Republic of","11,500",UN,5.00,4.00,"6,916.97",387.17,0.00,0.00
2012,11,1000 505,61033900,"MEN'S OR BOYS' JACKETS... OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United States,204,UN,285.30,254.00,"6,880.87",385.15,0.00,0.00
2012,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",France,7,2UN,5.50,5.50,"6,850.16",383.43,0.00,0.00
2012,11,1000 100,46029000,Articles of plaiting materials (excl. of vegetable material),Israel,,UN,110.00,110.00,"6,636.55",371.47,0.00,0.00
2012,11,1000 100,07019000,"Other potatoes, fresh or chilled",Djibouti,,,"3,000.00","3,000.00","6,576.33",368.10,0.00,0.00
2012,11,1000 100,09109900,"Other spices, nes",United States,,,68.00,53.00,"6,477.34",362.56,0.00,0.00
2012,11,1071 100,06031100,--Roses,Senegal,"2,300",,109.00,95.92,"6,443.83",360.68,0.00,0.00
2012,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Finland,,,10.00,9.00,"6,198.98",346.98,0.00,0.00
2012,11,1000 100,61045900,"SKIRTS AND DIVIDED SKIRTS OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United States,12,UN,40.00,36.00,"6,133.96",343.34,0.00,0.00
2012,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Japan,15,2UN,14.00,13.00,"5,876.50",328.93,0.00,0.00
2012,11,1071 100,06031900,--Other cut flowers,Saudi Arabia,,,94.87,83.74,"5,626.48",314.93,0.00,0.00
2012,11,1000 100,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES","Korea, Republic of",29,UN,17.05,15.63,"5,626.42",314.93,0.00,0.00
2012,11,1071 100,06031100,--Roses,Nigeria,"2,000",,95.00,83.60,"5,609.16",313.96,0.00,0.00
2012,11,1071 100,06031900,--Other cut flowers,Norway,,,84.14,83.26,"5,490.54",307.32,0.00,0.00
2012,11,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Togo,,,10.00,8.50,"5,434.61",304.19,0.00,0.00
2012,11,1000 100,64059000,"FOOTWEAR, NES",South Africa,400,2UN,265.00,255.00,"5,355.18",299.75,0.00,0.00
2012,11,1000 100,58050010,"--- MADE-UP, HAND-WOVEN TAPESTRIES OF THE TYPE GOBELINS, FLANDRES,ETC..",Djibouti,,M,25.00,25.00,"5,228.52",292.66,0.00,0.00
2012,11,1000 101,39231000,"Boxes, cases, crates and similar articles of plastics",Germany,,UN,846.00,755.00,"5,201.25",291.13,0.00,0.00
2012,11,1000 100,09041200,"Pepper, crushed or ground",Australia,,,65.00,60.00,"5,032.11",281.66,0.00,0.00
2012,11,1000 505,61045900,"SKIRTS AND DIVIDED SKIRTS OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",Norway,137,UN,31.34,29.02,"5,009.09",280.38,0.00,0.00
2012,11,1000 100,07051100,"Cabbage lettuce, fresh or chilled",Nigeria,,,570.00,404.00,"4,994.77",279.57,0.00,0.00
2012,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Singapore,5,2UN,4.00,4.00,"4,987.05",279.14,0.00,0.00
2012,11,1000 100,08109000,"Other fruit, fresh, nes",Djibouti,,,650.00,637.00,"4,959.13",277.58,0.00,0.00
2012,11,1000 130,63013000,"Blankets (excl. electric blankets) and travelling rugs, of cotton",United States,,,5.61,5.18,"4,745.00",265.59,0.00,0.00
2012,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Austria,4,2UN,3.50,3.00,"4,656.77",260.66,0.00,0.00
2012,11,1000 100,08101000,"Strawberries, fresh",Djibouti,,,360.00,250.00,"4,566.90",255.63,0.00,0.00
2012,11,1071 100,06031100,--Roses,Ghana,"1,300",,74.00,65.12,"4,377.64",245.03,0.00,0.00
2012,11,1000 100,67029010,"---Hand made Artificial flowers ,foilage and fruit and parts",France,,UN,6.62,5.95,"4,233.90",236.99,0.00,0.00
2012,11,1000 100,07093000,"Aubergines, fresh or chilled",United Arab Emirates,,,500.00,405.00,"4,217.07",236.04,0.00,0.00
2012,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Finland,4,2UN,3.50,3.00,"4,201.54",235.17,0.00,0.00
2012,11,1000 100,08043000,"Pineapples, fresh or dried",Djibouti,,,720.00,570.00,"4,159.48",232.82,0.00,0.00
2012,11,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Nigeria,,,0.08,0.04,"4,150.05",232.29,0.00,0.00
2012,11,1000 100,07082000,"Beans, fresh or chilled",Djibouti,,,"1,655.00","1,156.00","4,006.84",224.28,0.00,0.00
2012,11,1000 100,94036000,"WOODEN FURNITURE, NES",United Kingdom,2,UN,60.00,55.00,"3,942.37",220.67,0.00,0.00
2012,11,1000 100,44201010,---HAND MADE,United States,,UN,31.00,20.00,"3,848.98",215.44,0.00,0.00
2012,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Israel,3,2UN,2.50,2.00,"3,781.39",211.66,0.00,0.00
2012,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",South Africa,4,2UN,3.50,3.00,"3,781.39",211.66,0.00,0.00
2012,11,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Austria,,,126.00,89.00,"3,736.50",209.14,0.00,0.00
2012,11,1000 100,54076100,OTHER WOVEN FABRICS OF SYNTHETIC YARN>=85% NONTEXTURED POLYESTER FILAMENTS,Turkey,,M,45.00,28.00,"3,662.83",205.02,0.00,0.00
2012,11,1071 100,01041000,LIVE SHEEP,Somalia,4,UN,160.00,160.00,"3,648.22",204.20,0.00,0.00
2012,11,1071 100,06031100,--Roses,Equatorial Guinea,"1,800",,61.00,53.68,"3,607.04",201.90,0.00,0.00
2012,11,1000 100,07049000,"White and red cabbages, kohlrabi, kale...etc, fresh or chilled",Bahrain,,,310.00,180.00,"3,533.80",197.80,0.00,0.00
2012,11,1000 100,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES",Israel,21,UN,17.00,15.00,"3,288.16",184.05,0.00,0.00
2012,11,1000 100,07129090,---Other vegetables,France,,,5.50,5.00,"3,187.60",178.42,0.00,0.00
2012,11,1000 100,44201090,---OTHER hand made statuettes and other ornaments of wood,Saudi Arabia,,UN,689.00,673.00,"3,073.10",172.01,0.00,0.00
2012,11,1000 100,48192000,"Folding cartons, boxes and cases, of non-corrugated paper or paperboard",Sudan,,,300.00,300.00,"2,978.22",166.70,0.00,0.00
2012,11,1000 100,94016900,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED",United States,3,UN,20.00,10.00,"2,818.32",157.75,0.00,0.00
2012,11,1000 100,04063000,"Processed cheese, not grated or powdered",Djibouti,,,26.20,25.60,"2,588.25",144.87,0.00,0.00
2012,11,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Kenya,"3,400",UN,16.00,14.00,"2,482.00",138.93,0.00,0.00
2012,11,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",South Africa,,,0.25,0.16,"2,333.73",130.63,0.00,0.00
2012,11,1000 100,63026000,"Toilet linen and kitchen linen, of terry fabrics, of cotton","Korea, Republic of",,UN,6.95,6.37,"2,292.58",128.32,0.00,0.00
2012,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Denmark,2,2UN,1.50,1.00,"2,194.21",122.82,0.00,0.00
2012,11,1000 100,11061000,"Flour, meal and powder of the dried leguminous vegetables of 0713",Australia,,,32.50,30.00,"2,187.87",122.46,0.00,0.00
2012,11,1000 100,12075000,Mustard seeds,United States,,,40.00,30.00,"2,185.78",122.35,0.00,0.00
2012,11,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Saudi Arabia,,,187.00,113.00,"2,123.33",118.85,0.00,0.00
2012,11,1000 100,09012100,"Roasted coffee, not decaffeinated",Thailand,,,11.00,10.00,"2,098.75",117.47,0.00,0.00
2012,11,1000 100,12040000,Linseed,United States,,,30.00,20.00,"2,003.63",112.15,0.00,0.00
2012,11,1000 100,07099000,"Other vegetables, fresh or chilled, nes",South Africa,,,88.20,58.80,"1,933.44",108.22,0.00,0.00
2012,11,1000 100,09109900,"Other spices, nes",Canada,,,10.00,9.00,"1,850.44",103.58,0.00,0.00
2012,11,1000 100,28112100,Carbon dioxide,South Africa,,,3.00,3.00,"1,828.51",102.35,0.00,0.00
2012,11,1000 100,19059020,---Fresh Injera,Equatorial Guinea,,,80.00,76.00,"1,823.23",102.05,0.00,0.00
2012,11,1000 100,21033000,"Mustard flour and meal, prepared mustard",United States,,,30.00,24.00,"1,753.69",98.16,0.00,0.00
2012,11,1071 100,06031100,--Roses,Togo,650,,29.00,25.52,"1,712.19",95.84,0.00,0.00
2012,11,1000 100,11062000,"Flour, meal and powder of sago or of roots or tubers of 0714",Lebanon,,,23.00,20.00,"1,551.25",86.83,0.00,0.00
2012,11,1000 100,10040000,Oats,Lebanon,,,23.00,20.00,"1,551.25",86.83,0.00,0.00
2012,11,1000 100,46021210,--Hand made of rattan,United States,,UN,100.00,89.00,"1,549.74",86.74,0.00,0.00
2012,11,1000 505,61046900,"WOMEN'S OR GIRLS' TROUSERS, ETC, OF OTHER TEXTILE, KNITTED OR CROCHETED",United Kingdom,42,UN,8.20,7.98,"1,535.94",85.97,0.00,0.00
2012,11,1000 100,07142000,"Sweet potatoes, fresh or dried, chilled or frozen",Djibouti,,,"4,950.00","4,851.00","1,501.34",84.04,0.00,0.00
2012,11,1000 100,11081900,"Other starches, nes",Australia,,,21.67,20.00,"1,458.58",81.64,0.00,0.00
2012,11,1000 505,61045900,"SKIRTS AND DIVIDED SKIRTS OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United Kingdom,38,UN,6.68,6.26,"1,389.66",77.78,0.00,0.00
2012,11,1000 100,19059090,"--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES",Sweden,,,30.00,25.00,"1,366.11",76.47,0.00,0.00
2012,11,1000 100,07049000,"White and red cabbages, kohlrabi, kale...etc, fresh or chilled",Saudi Arabia,,,260.00,213.00,"1,190.11",66.61,0.00,0.00
2012,11,1071 100,06031900,--Other cut flowers,Kenya,,,5.00,4.40,"1,184.90",66.32,0.00,0.00
2012,11,1000 100,06031100,--Roses,United Kingdom,400,,20.00,17.60,"1,180.90",66.10,0.00,0.00
2012,11,1000 100,07049000,"White and red cabbages, kohlrabi, kale...etc, fresh or chilled",Nigeria,,,150.00,102.00,"1,172.22",65.61,0.00,0.00
2012,11,1000 100,07049000,"White and red cabbages, kohlrabi, kale...etc, fresh or chilled",Qatar,,,160.00,90.00,"1,104.82",61.84,0.00,0.00
2012,11,1000 100,39232990,---other articles of other plastics,Sudan,,,60.00,60.00,"1,096.05",61.35,0.00,0.00
2012,11,1000 100,69120010,"---Hand made Ceramic tableware , kitchenware",United States,,UN,60.00,54.00,932.58,52.20,0.00,0.00
2012,11,1000 505,61099000,"T-SHIRTS, SINGLETS, ETC, OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United Kingdom,25,UN,4.40,4.12,914.25,51.17,0.00,0.00
2012,11,1000 100,63059000,"Sacks and bags, used for packing goods, of other textiles, nes",Finland,,,4.00,3.00,908.87,50.87,0.00,0.00
2012,11,1000 100,07051100,"Cabbage lettuce, fresh or chilled",Qatar,,,144.00,72.00,906.06,50.72,0.00,0.00
2012,11,1000 100,11010000,Wheat or meslin flour,United States,,,15.00,10.00,875.15,48.99,0.00,0.00
2012,11,1000 100,19059090,"--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES",Norway,,,20.00,15.00,820.45,45.92,0.00,0.00
2012,11,1000 100,07099000,"Other vegetables, fresh or chilled, nes",France,,,36.00,24.00,789.16,44.17,0.00,0.00
2012,11,1000 100,11063000,"Flour, meal and powder of products of chapter 8",Australia,,,10.85,10.00,729.29,40.82,0.00,0.00
2012,11,1000 100,08044000,"Avocados, fresh or dried",Djibouti,,,300.00,240.00,700.21,39.19,0.00,0.00
2012,11,1000 100,12060000,Sunflower seeds,United States,,,20.00,15.00,683.05,38.23,0.00,0.00
2012,11,1000 100,07041000,"Cauliflowers and headed broccoli, fresh or chilled",Djibouti,,,330.00,230.00,671.08,37.56,0.00,0.00
2012,11,1000 100,06031900,--Other cut flowers,Yemen,,,10.38,9.10,612.60,34.29,0.00,0.00
2012,11,1000 100,44013000,"Sawdust, wood waste and scrap (incl. agglomerated)",United States,,,17.00,15.00,546.96,30.62,0.00,0.00
2012,11,1000 101,08055000,"LEMONS (CITRUS LIMON ,CITRUS LIMONUM)AND LIMES (CITRUS AURANTIFOLIA,CITRUS",Djibouti,,,240.00,240.00,526.10,29.45,0.00,0.00
2012,11,1000 100,94049000,"Articles of bedding, stuffed, etc (excl. mattresses and sleeping bags)",Israel,,UN,8.00,7.00,438.42,24.54,0.00,0.00
2012,11,1000 100,08054000,"Grapefruit, fresh or dried",Djibouti,,,100.00,80.00,408.60,22.87,0.00,0.00
2012,11,1000 100,08042000,"Figs, fresh or dried",Djibouti,,,100.00,80.00,408.11,22.84,0.00,0.00
2012,11,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Nigeria,,,45.00,26.00,326.83,18.29,0.00,0.00
2012,11,1000 101,44152000,"Pallets, box pallets and other load boards of wood; pallet collars of wood",Germany,,UN,45.00,40.00,273.75,15.32,0.00,0.00
2012,11,1000 100,39233090,"---OTHER Carboys, bottles,fluscs and similar articles",United States,,UN,14.00,12.00,218.78,12.25,0.00,0.00
2012,11,1000 100,07051100,"Cabbage lettuce, fresh or chilled",Bahrain,,,13.00,8.00,100.74,5.64,0.00,0.00
2012,12,1000 100,12074000,Sesamum seeds,China,,,"16,989,148.80","16,955,139.00","462,381,152.85","25,881,087.28",0.00,0.00
2012,12,1071 100,07099000,"Other vegetables, fresh or chilled, nes",Somalia,,,"3,657,031.00","3,180,027.46","298,585,974.09","16,712,899.32",0.00,0.00
2012,12,1071 100,06031100,--Roses,Netherlands,"108,462,939",,"3,698,871.00","2,779,806.48","215,077,632.39","12,038,645.91",0.00,0.00
2012,12,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Saudi Arabia,,,"2,918,079.75","2,871,850.00","196,390,028.60","10,992,635.49",0.00,0.00
2012,12,1000 100,12074000,Sesamum seeds,Israel,,,"6,050,763.00","6,038,180.00","169,302,807.83","9,476,469.18",0.00,0.00
2012,12,1071 100,01029010,---OX,Somalia,"8,680",UN,"3,039,000.00","3,039,000.00","79,453,460.63","4,447,287.56",0.00,0.00
2012,12,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Germany,,,"1,211,770.00","1,197,600.00","72,779,012.04","4,073,695.37",0.00,0.00
2012,12,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Japan,,,"1,139,976.00","1,125,600.00","72,047,278.98","4,032,737.72",0.00,0.00
2012,12,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Japan,,,"1,103,220.00","1,089,600.00","71,627,233.90","4,009,226.33",0.00,0.00
2012,12,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Belgium,,,"1,039,666.00","1,027,200.00","65,299,131.49","3,655,020.35",0.00,0.00
2012,12,1071 100,07099000,"Other vegetables, fresh or chilled, nes",Djibouti,,,"490,068.00","466,720.36","64,773,586.90","3,625,603.78",0.00,0.00
2012,12,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Saudi Arabia,,,"803,880.00","792,000.00","64,189,647.36","3,592,918.65",0.00,0.00
2012,12,1000 100,12074000,Sesamum seeds,Turkey,,,"2,245,743.00","2,241,240.00","60,275,300.40","3,373,818.98",0.00,0.00
2012,12,1071 100,12074000,Sesamum seeds,China,,,"2,208,028.00","2,203,620.00","58,610,002.16","3,280,606.43",0.00,0.00
2012,12,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Germany,,,"878,266.00","872,100.00","57,240,715.99","3,203,962.70",0.00,0.00
2012,12,1000 100,02045000,"Fresh, chilled or frozen goat meat",United Arab Emirates,,,"607,985.00","603,445.00","55,152,391.58","3,087,071.89",0.00,0.00
2012,12,1000 100,01029010,---OX,Sudan,"6,203",UN,"1,240,600.00","1,240,600.00","45,431,395.72","2,542,953.82",0.00,0.00
2012,12,1000 100,12074000,Sesamum seeds,India,,,"1,389,793.00","1,387,000.00","38,101,912.80","2,132,697.07",0.00,0.00
2012,12,1000 505,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Hong Kong,,,"111,088.00","108,732.00","33,161,774.85","1,856,180.30",0.00,0.00
2012,12,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Pakistan,,,"2,288,460.00","2,281,828.00","31,536,016.93","1,765,180.96",0.00,0.00
