Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2014,11,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,United States,"2,642,875",UN,"13,375.00","8,027.00","4,356,132.13","216,253.90",0.00,0.00
2014,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Finland,,,"38,880.00","38,400.00","4,352,956.76","216,096.27",0.00,0.00
2014,11,1000 100,12074090,--OTHER,Greece,,,"95,190.00","95,000.00","4,317,472.12","214,334.68",0.00,0.00
2014,11,1071 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Belgium,,,"58,320.00","57,600.00","4,309,084.21","213,918.28",0.00,0.00
2014,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Italy,,,"216,475.20","216,000.00","4,246,632.00","210,817.93",0.00,0.00
2014,11,1000 100,39159000,"Waste, parings and scrap, of other plastics, nes",China,,,"480,128.48","476,000.00","4,082,619.91","202,675.78",0.00,0.00
2014,11,3052 505,33059000,"Preparations for use on the hair, nes",Sudan,"218,640",LTR,"92,850.00","73,980.00","4,022,895.40","199,710.85",0.00,0.00
2014,11,1000 100,04090000,Natural honey,Norway,,,"63,320.00","60,880.00","3,957,788.47","196,478.71",0.00,0.00
2014,11,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",Pakistan,,,"127,992.00","126,416.00","3,954,290.19","196,305.04",0.00,0.00
2014,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",United States,,,"190,350.00","190,000.00","3,876,130.53","192,424.92",0.00,0.00
2014,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,United Kingdom,,,"3,744.00","3,572.00","3,823,470.63","189,810.69",0.00,0.00
2014,11,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",China,,,"64,844.80","64,000.00","3,716,533.28","184,501.94",0.00,0.00
2014,11,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,Egypt,,,"75,120.00","75,000.00","3,636,927.00","180,550.00",0.00,0.00
2014,11,1000 100,02042100,Fresh or chilled sheep carcasses and half carcasses (excl. lamb),Saudi Arabia,,,"33,437.00","32,921.55","3,600,087.62","178,721.16",0.00,0.00
2014,11,1071 100,08039000,-OTHER,Somalia,,,"728,066.00","728,066.00","3,519,605.38","174,725.74",0.00,0.00
2014,11,3052 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,China,,,"10,170.00","9,904.00","3,469,114.21","172,219.18",0.00,0.00
2014,11,1000 100,25232900,Portland cement (excl. white),Somalia,,,"2,315,331.00","2,311,500.00","3,450,541.36","171,297.15",0.00,0.00
2014,11,1000 100,10089090,--- other cereals,Sudan,,,"486,471.00","485,500.00","3,425,001.17","170,029.25",0.00,0.00
2014,11,1000 100,07020000,Tomatoes fresh or chilled,Djibouti,,,"891,924.10","743,558.25","3,408,482.99","169,209.23",0.00,0.00
2014,11,3052 505,61091000,"T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED",United States,"141,916",UN,"14,676.60","13,011.60","3,403,391.89","168,956.49",0.00,0.00
2014,11,1000 100,06031900,--Other cut flowers,Netherlands,,,"47,467.00","41,773.36","3,383,840.74","167,985.90",0.00,0.00
2014,11,1000 100,12079990,--OTHER,United States,,,"174,410.00","173,984.00","3,261,998.76","161,937.23",0.00,0.00
2014,11,1000 100,15219020,---Bee Wax,Japan,,,"17,367.00","17,000.00","3,093,032.70","153,549.15",0.00,0.00
2014,11,1000 100,20093100,JUICE OF ANY OTHER SINGLE CITRUS FRUIT: OF A BRIX VALUE NOT EXCEEDING 20,Netherlands,"99,850",LTR,"106,090.00","99,850.00","3,022,688.79","150,057.03",0.00,0.00
2014,11,1000 100,07129090,---Other vegetables,Israel,,,"4,834.00","4,108.90","2,901,389.82","144,035.32",0.00,0.00
2014,11,1000 100,07133100,"Dried beans, shelled",India,,,"120,480.00","120,000.00","2,835,897.48","140,784.04",0.00,0.00
2014,11,1000 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,China,,,"5,975.00","5,435.00","2,827,515.01","140,367.91",0.00,0.00
2014,11,1071 100,06031100,--Roses,Germany,,,"41,017.52","36,104.22","2,821,847.91","140,086.57",0.00,0.00
2014,11,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,United Arab Emirates,,,"60,120.00","60,000.00","2,786,143.49","138,314.08",0.00,0.00
2014,11,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Turkey,,,"337,008.00","336,000.00","2,758,751.04","136,954.22",0.00,0.00
2014,11,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Germany,"2,186,444",UN,"10,207.00","6,804.00","2,757,286.22","136,881.50",0.00,0.00
2014,11,1000 120,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Hong Kong,,,"3,508.00","3,395.00","2,714,104.40","134,737.80",0.00,0.00
2014,11,3052 505,42032900,"PROTECTIVE GLOVES, MITTENS AND MITTS FOR TRADES, NES, OF LEATHER",United States,"39,384",2UN,"7,466.50","7,193.00","2,663,130.76","132,207.29",0.00,0.00
2014,11,3052 505,52081900,"Unbleached woven cotton fabrics, nes, with >=85% cotton",Italy,"186,204",M,"50,275.70","49,387.80","2,629,396.47","130,532.60",0.00,0.00
2014,11,3052 505,41079200,OTHER LEATHER FURTHER PREPARED INCLUDING SIDES..GRAINS SPLIT,China,,,"20,202.10","19,942.50","2,542,897.47","126,238.48",0.00,0.00
2014,11,1000 100,01022910,---OX,Sudan,215,UN,"80,000.00","80,000.00","2,522,859.50","125,243.73",0.00,0.00
2014,11,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Italy,,,"10,735.08","10,498.05","2,517,820.24","124,993.56",0.00,0.00
2014,11,1000 100,61178000,"Other clothing accessories, knitted or crocheted, nes",Sudan,190,UN,"6,217.00","6,217.00","2,510,229.38","124,616.72",0.00,0.00
2014,11,1071 100,07051100,"Cabbage lettuce, fresh or chilled",Somalia,,,"563,058.00","554,569.00","2,471,130.14","122,675.70",0.00,0.00
2014,11,1000 100,12074090,--OTHER,Iraq,,,"57,114.00","57,000.00","2,415,725.55","119,925.21",0.00,0.00
2014,11,3052 505,61051000,"MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED",United States,"41,610",UN,"13,262.50","12,144.90","2,409,493.62","119,615.84",0.00,0.00
2014,11,1000 100,01022910,---OX,Djibouti,198,UN,"63,840.00","63,840.00","2,395,969.78","118,944.47",0.00,0.00
2014,11,1000 100,12079910,---STERALIZED NIGER SEED/NUG,United States,,,"110,640.00","110,288.00","2,335,074.32","115,921.40",0.00,0.00
2014,11,1000 100,12074010,---STERALIZED,Netherlands,,,"38,326.00","38,000.00","2,321,717.49","115,258.32",0.00,0.00
2014,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Kenya,"21,599",2UN,"15,116.80","14,492.00","2,312,795.13","114,815.38",0.00,0.00
2014,11,1000 100,61099000,"T-SHIRTS, SINGLETS, ETC, OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",Germany,"75,000",UN,"5,000.00","4,375.00","2,298,730.19","114,117.15",0.00,0.00
2014,11,1000 100,12074010,---STERALIZED,Greece,,,"38,326.00","38,000.00","2,283,405.32","113,356.37",0.00,0.00
2014,11,1000 100,12074090,--OTHER,Netherlands,,,"38,326.00","38,000.00","2,189,821.86","108,710.55",0.00,0.00
2014,11,1000 100,07129010,---Mixture of Vegetables,Viet Nam,,,"3,587.50","3,049.37","2,150,657.20","106,766.28",0.00,0.00
2014,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Singapore,,,"18,232.50","18,000.00","2,143,285.97","106,400.34",0.00,0.00
2014,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Spain,,,"115,276.00","115,000.00","2,121,788.46","105,333.13",0.00,0.00
2014,11,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Belgium,"2,239,750",UN,"5,080.00","4,532.00","2,093,707.45","103,939.09",0.00,0.00
2014,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Denmark,,,"19,440.00","19,200.00","2,092,909.94","103,899.50",0.00,0.00
2014,11,1000 100,09103000,Turmeric (curcuma),India,,,"114,000.00","114,000.00","2,069,739.54","102,749.24",0.00,0.00
2014,11,1071 100,06031900,--Other cut flowers,Japan,,,"29,860.00","26,276.80","2,052,588.03","101,897.78",0.00,0.00
2014,11,1000 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Italy,,,"19,200.00","19,200.00","2,051,944.93","101,865.85",0.00,0.00
2014,11,1000 100,02042100,Fresh or chilled sheep carcasses and half carcasses (excl. lamb),United Arab Emirates,,,"21,398.00","20,910.35","2,051,457.03","101,841.63",0.00,0.00
2014,11,1000 100,12079990,--OTHER,United Kingdom,,,"114,380.00","114,000.00","2,045,869.87","101,564.26",0.00,0.00
2014,11,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,India,,,"10,677.71","10,496.16","2,006,558.31","99,612.70",0.00,0.00
2014,11,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,China,,,"9,104.50","8,979.40","1,983,657.10","98,475.80",0.00,0.00
2014,11,3052 505,52093900,"Dyed woven cotton fabrics, with >=85% cotton, >=200g/m2, nes",Turkey,"14,874",M,"15,074.00","14,874.00","1,955,914.28","97,098.55",0.00,0.00
2014,11,1000 100,62160000,"Gloves, mittens and mitts",Japan,"7,500",2UN,500.08,420.58,"1,955,432.99","97,074.65",0.00,0.00
2014,11,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,France,"1,325,600",UN,"7,371.00","4,914.00","1,936,984.73","96,158.82",0.00,0.00
2014,11,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,Algeria,,,"50,267.00","50,000.00","1,928,154.54","95,720.45",0.00,0.00
2014,11,1000 100,09101100,--NEITHER CRUSHED NOR GROUND,Kenya,,,"53,106.00","53,000.00","1,880,358.76","93,347.70",0.00,0.00
2014,11,1000 100,22087000,Liqueurs and cordials,South Sudan,"50,852",LTR,"76,390.00","73,884.90","1,818,822.85","90,292.84",0.00,0.00
2014,11,1000 100,01041000,LIVE SHEEP,Djibouti,"1,215",UN,"31,161.00","31,161.00","1,797,280.32","89,223.39",0.00,0.00
2014,11,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,Yemen,,,"32,128.00","32,000.00","1,771,022.01","87,919.84",0.00,0.00
2014,11,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Kuwait,,,"16,288.00","16,000.00","1,708,787.84","84,830.31",0.00,0.00
2014,11,1071 100,01022910,---OX,Yemen,141,UN,"47,940.00","47,940.00","1,707,354.90","84,759.17",0.00,0.00
2014,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Viet Nam,,,"1,765.00","1,692.00","1,680,438.30","83,422.94",0.00,0.00
2014,11,1000 100,12074090,--OTHER,United Arab Emirates,,,"38,076.00","38,000.00","1,646,320.36","81,729.20",0.00,0.00
2014,11,1000 100,64035900,"FOOTWEAR WITH LEATHER SOLES AND UPPERS, NOT COVERING THE ANKLE",Kenya,"11,616",2UN,"8,700.00","8,525.00","1,639,895.08","81,410.23",0.00,0.00
2014,11,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Tunisia,,,"15,270.00","15,000.00","1,601,988.60","79,528.42",0.00,0.00
2014,11,1000 100,02041000,Fresh or chilled lamb carcasses and half carcasses,Viet Nam,,,"16,448.00","16,448.00","1,596,053.39","79,233.77",0.00,0.00
2014,11,1000 100,12074090,--OTHER,India,,,"38,076.00","38,000.00","1,592,719.23","79,068.25",0.00,0.00
2014,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Lithuania,,,"96,192.00","96,000.00","1,560,955.52","77,491.39",0.00,0.00
2014,11,1000 100,10082100,--SEED,Kenya,,,"180,180.00","180,000.00","1,559,671.92","77,427.67",0.00,0.00
2014,11,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Netherlands,"1,954,698",UN,"9,469.00","8,375.00","1,555,189.99","77,205.17",0.00,0.00
2014,11,1000 100,08051000,"Oranges, fresh or dried",Djibouti,,,"222,530.00","216,586.00","1,545,532.21","76,725.72",0.00,0.00
2014,11,1071 100,25231000,Cement clinkers,Djibouti,,,"900,000.00","900,000.00","1,541,931.12","76,546.95",0.00,0.00
2014,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",France,,,"96,196.80","96,000.00","1,531,869.40","76,047.45",0.00,0.00
2014,11,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,Pakistan,,,"30,000.00","30,000.00","1,514,902.50","75,205.15",0.00,0.00
2014,11,1000 100,07129090,---Other vegetables,Russian Federation,,,"35,221.40","23,809.00","1,506,519.60","74,789.00",0.00,0.00
2014,11,1000 100,54078200,"Dyed woven fabrics, <85% synthetic filaments, mixed with cotton",Turkey,"10,516",M,"14,075.00","11,501.00","1,505,679.63","74,747.30",0.00,0.00
2014,11,1000 100,64059000,"FOOTWEAR, NES",Canada,"3,741",2UN,"3,406.25","3,139.25","1,469,172.18","72,934.94",0.00,0.00
2014,11,1000 101,52095900,"Printed woven cotton fabrics, with >=85% cotton, >200g/m2",Italy,"52,400",M,"14,235.00","13,973.00","1,466,747.14","72,814.55",0.00,0.00
2014,11,3052 505,19059090,"--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES",Djibouti,,,"32,619.60","25,370.80","1,462,975.29","72,627.30",0.00,0.00
2014,11,1000 100,61044200,"DRESSES OF COTTON, KNITTED OR CROCHETED",Sudan,9,UN,"1,428.00","1,428.00","1,440,697.62","71,521.36",0.00,0.00
2014,11,1000 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Spain,,,"6,048.00","5,860.00","1,431,705.62","71,074.96",0.00,0.00
2014,11,1000 100,44072900,--OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 2 TO CH44,Sudan,"1,413",M3,"589,850.00","589,850.00","1,398,189.72","69,411.11",0.00,0.00
2014,11,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,India,,,"30,075.00","30,000.00","1,394,897.10","69,247.66",0.00,0.00
2014,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Israel,,,"72,158.40","72,000.00","1,385,629.67","68,787.59",0.00,0.00
2014,11,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",United Arab Emirates,,,"2,846.48","1,541.18","1,382,217.59","68,618.20",0.00,0.00
2014,11,1000 100,55101100,"Single yarn, with >=85% artificial staple fibres, nprs",Turkey,,,"20,268.50","19,838.38","1,379,169.31","68,466.87",0.00,0.00
2014,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Belgium,,,"80,160.00","80,000.00","1,378,724.38","68,444.79",0.00,0.00
2014,11,1071 100,01041000,LIVE SHEEP,Somalia,887,UN,"27,480.00","27,480.00","1,336,717.56","66,359.42",0.00,0.00
2014,11,3052 505,61072100,"MEN'S OR BOYS' PYJAMAS OF COTTON, KNITTED OR CROCHETED",Germany,"16,460",UN,"5,192.00","4,851.00","1,336,427.82","66,345.03",0.00,0.00
2014,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Sweden,,,671.00,655.00,"1,332,931.40","66,171.46",0.00,0.00
2014,11,1000 100,12011000,-SEED,Kenya,,,"184,000.00","184,000.00","1,331,762.55","66,113.43",0.00,0.00
2014,11,1000 100,09041200,"Pepper, crushed or ground",United Arab Emirates,,,"65,852.00","48,179.75","1,331,684.41","66,109.55",0.00,0.00
2014,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Indonesia,,,"1,129.00","1,081.00","1,330,240.09","66,037.85",0.00,0.00
2014,11,1000 100,12101000,"Hop cones (excl. ground, powdered or pellets), fresh or dried",Sudan,,,"43,785.00","43,680.00","1,323,293.51","65,693.00",0.00,0.00
2014,11,1000 100,71179010,---IMITATION JEWELERY ;HAND MADE;NES,United States,,,303.25,292.11,"1,319,044.68","65,482.07",0.00,0.00
2014,11,1000 100,12074090,--OTHER,Saudi Arabia,,,"38,109.50","38,025.00","1,311,138.23","65,089.57",0.00,0.00
2014,11,1000 100,64059000,"FOOTWEAR, NES",Kenya,"11,616",2UN,"8,700.00","8,525.00","1,307,962.50","64,931.91",0.00,0.00
2014,11,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Greece,,,"16,064.00","16,000.00","1,300,129.61","64,543.06",0.00,0.00
2014,11,1000 100,58021900,"Terry towelling and similar woven terry fabrics, of cotton, nes",Norway,"25,924",M,"9,400.00","8,670.00","1,293,860.05","64,231.82",0.00,0.00
2014,11,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Greece,,,"15,119.00","14,999.00","1,292,606.71","64,169.60",0.00,0.00
2014,11,1071 100,07061000,"Carrots and turnips, fresh or chilled",Somalia,,,"322,003.00","318,590.00","1,285,662.68","63,824.87",0.00,0.00
2014,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Philippines,,,"1,819.00","1,765.50","1,283,182.95","63,701.77",0.00,0.00
2014,11,1000 100,07135000,"Dried broad beans and horse beans, shelled",Djibouti,,,"84,250.00","83,126.00","1,278,956.01","63,491.93",0.00,0.00
2014,11,1071 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Germany,,,"96,192.00","96,000.00","1,259,325.60","62,517.41",0.00,0.00
2014,11,3052 505,61071900,"MEN'S OR BOYS' UNDERPANTS ETC. OF OTHER TEXTILES NES, KNITTED OR CROCHETED",United States,"65,160",UN,"24,201.20","21,661.20","1,248,903.66","62,000.02",0.00,0.00
2014,11,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",China,,,"26,208.00","26,000.00","1,232,038.73","61,162.79",0.00,0.00
2014,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Zimbabwe,,,"75,150.00","75,000.00","1,227,071.02","60,916.17",0.00,0.00
2014,11,1071 100,06031100,--Roses,South Africa,,,"17,786.50","15,652.12","1,219,950.94","60,562.71",0.00,0.00
2014,11,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",United Kingdom,,,"29,662.60","19,391.00","1,216,954.72","60,413.96",0.00,0.00
2014,11,1000 100,64061000,UPPERS AND PARTS THEREOF (EXCL. STIFFENERS),Sudan,"7,500",2UN,"3,550.00","3,458.00","1,208,405.41","59,989.55",0.00,0.00
2014,11,1000 100,07129090,---Other vegetables,Uganda,,,"2,000.60","1,701.22","1,202,677.47","59,705.19",0.00,0.00
2014,11,1000 100,19059020,---Fresh Injera,Sweden,,,"35,770.00","33,336.00","1,200,223.98","59,583.39",0.00,0.00
2014,11,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Germany,,,"34,791.20","20,916.00","1,197,987.42","59,472.36",0.00,0.00
2014,11,3052 505,62082100,WOMEN'S OR GIRLS' NIGHTDRESSES AND PYJAMAS OF COTTON,Germany,"14,668",UN,"4,522.00","4,218.00","1,190,930.94","59,122.05",0.00,0.00
2014,11,1000 101,08051000,"Oranges, fresh or dried",Djibouti,,,"108,520.00","108,520.00","1,190,872.16","59,119.13",0.00,0.00
2014,11,1000 100,41071900,OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES,India,,,"7,785.00","7,546.00","1,186,927.02","58,923.28",0.00,0.00
2014,11,1000 100,08101000,"Strawberries, fresh",Saudi Arabia,,,"18,130.00","15,120.00","1,185,417.60","58,848.35",0.00,0.00
2014,11,3052 505,52051100,"Uncombed single cotton yarn, with >=85% cotton, nprs, <=14mn",China,,,"33,118.90","32,227.30","1,171,709.21","58,167.82",0.00,0.00
2014,11,1000 100,41071900,OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES,Hong Kong,,,"5,532.00","5,385.00","1,134,738.16","56,332.44",0.00,0.00
2014,11,1000 100,09092100,--NEITHER CRUSHED NOR GROUND,Yemen,,,"37,650.00","37,500.00","1,131,385.13","56,165.98",0.00,0.00
2014,11,1071 100,01042000,LIVE GOATS,Somalia,797,UN,"27,895.00","27,895.00","1,125,053.44","55,851.66",0.00,0.00
2014,11,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Saudi Arabia,,,"19,367.00","18,726.65","1,113,592.73","55,282.71",0.00,0.00
2014,11,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,Saudi Arabia,,,"28,865.00","28,750.00","1,103,353.98","54,774.42",0.00,0.00
2014,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Bulgaria,,,"72,144.00","72,000.00","1,076,186.73","53,425.74",0.00,0.00
2014,11,1000 100,52054300,"COMBED CABLED COTTON YARN,WITH>=85%COTTON,NPRS,>43MN BUT<=52MN P.SING.YARN",Turkey,,,"17,786.00","17,295.73","1,064,613.88","52,851.22",0.00,0.00
2014,11,1000 100,25232900,Portland cement (excl. white),Djibouti,,,"494,460.00","492,000.00","1,037,811.33","51,520.65",0.00,0.00
2014,11,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Turkey,,,"51,160.00","51,028.00","1,028,606.99","51,063.71",0.00,0.00
2014,11,1000 100,07133900,"Dried beans, shelled, nes",Turkey,,,"120,480.00","120,000.00","993,776.04","49,334.58",0.00,0.00
2014,11,1000 100,07081000,"Peas, fresh or chilled",United Kingdom,,,"24,000.00","15,500.00","991,489.94","49,221.09",0.00,0.00
2014,11,1000 100,09041100,Dried pepper (excl. crushed or ground),India,,,"19,400.40","19,020.00","986,499.97","48,973.37",0.00,0.00
2014,11,3052 505,62069000,"WOMEN'S OR GIRLS' BLOUSES, SHIRTS, ETC, OF OTHER TEXTILES, NES",United States,"28,414",UN,"3,107.00","2,779.00","976,337.48","48,468.87",0.00,0.00
2014,11,1000 100,07129090,---Other vegetables,India,,,"1,625.00","1,381.25","975,932.87","48,448.78",0.00,0.00
2014,11,1000 100,22042100,WINE (NOT SPARKLING); GRAPE MUST WITH BY ALCOHOL IN: <=2L CONTAINERS,United States,"11,640",LTR,"15,760.90","15,291.19","966,651.56","47,988.02",0.00,0.00
2014,11,1000 100,22030000,BEER MADE FROM MALT,Israel,"34,848",LTR,"70,400.00","35,200.00","966,101.01","47,960.69",0.00,0.00
2014,11,3052 505,64059000,"FOOTWEAR, NES",Hong Kong,"3,804",2UN,"2,757.00","1,434.00","952,183.35","47,269.77",0.00,0.00
2014,11,1071 100,06031100,--Roses,France,,,"13,835.55","12,176.35","949,179.40","47,120.64",0.00,0.00
2014,11,1000 505,52053200,"UNCOMBED CABLED COTTON YARN,>=85%COTTON,NPRS,>14MN BUT<=43MN P.SINGLE YARN",Egypt,,,"17,825.35","17,392.15","945,477.00","46,936.84",0.00,0.00
2014,11,1071 100,06031900,--Other cut flowers,United States,,,"13,927.54","12,256.24","941,381.71","46,733.54",0.00,0.00
2014,11,1000 100,01022910,---OX,Yemen,71,UN,"25,560.00","25,560.00","932,170.00","46,276.24",0.00,0.00
2014,11,1000 100,09092100,--NEITHER CRUSHED NOR GROUND,United Arab Emirates,,,"36,978.48","36,960.00","926,502.78","45,994.90",0.00,0.00
2014,11,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",Somalia,,,"36,456.00","36,000.00","918,808.87","45,612.94",0.00,0.00
2014,11,3052 505,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,China,,,"2,809.00","2,756.00","903,525.78","44,854.24",0.00,0.00
2014,11,3052 505,64059000,"FOOTWEAR, NES",Canada,"4,824",2UN,"3,400.00","3,000.00","875,453.24","43,460.61",0.00,0.00
2014,11,1000 100,12074090,--OTHER,Bulgaria,,,"19,038.00","19,000.00","873,517.47","43,364.52",0.00,0.00
2014,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Hungary,,,"48,096.00","48,000.00","872,583.84","43,318.17",0.00,0.00
2014,11,1000 100,07129090,---Other vegetables,Djibouti,,,"2,031.50","1,762.52","869,162.15","43,148.30",0.00,0.00
2014,11,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Bangladesh,,,"42,000.00","41,800.00","867,064.90","43,044.19",0.00,0.00
2014,11,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Netherlands,,,"26,049.60","15,606.00","850,497.51","42,221.72",0.00,0.00
2014,11,1000 100,12072900,-OTHER,Saudi Arabia,,,"19,436.00","19,350.00","850,087.53","42,201.37",0.00,0.00
2014,11,1000 100,01041000,LIVE SHEEP,Egypt,600,UN,"15,000.00","15,000.00","848,345.40","42,114.89",0.00,0.00
2014,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Czech Republic,,,"48,105.60","48,000.00","847,623.00","42,079.02",0.00,0.00
2014,11,1000 100,09041200,"Pepper, crushed or ground",Sudan,,,"13,061.00","12,980.00","842,772.42","41,838.22",0.00,0.00
2014,11,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Sudan,,,"160,640.00","160,000.00","831,170.96","41,262.28",0.00,0.00
2014,11,1071 100,06031100,--Roses,Italy,,,"11,932.00","10,500.16","825,064.66","40,959.15",0.00,0.00
2014,11,3052 505,42032900,"PROTECTIVE GLOVES, MITTENS AND MITTS FOR TRADES, NES, OF LEATHER",Japan,"2,500",2UN,205.60,177.80,"820,474.42","40,731.27",0.00,0.00
2014,11,1000 100,07129090,---Other vegetables,United Kingdom,,,"25,201.20","13,660.00","818,441.03","40,630.33",0.00,0.00
2014,11,3052 505,61046900,"WOMEN'S OR GIRLS' TROUSERS, ETC, OF OTHER TEXTILE, KNITTED OR CROCHETED",Germany,"6,202",UN,"2,816.00","2,640.00","814,392.41","40,429.34",0.00,0.00
2014,11,1071 100,06031100,--Roses,Oman,,,"11,790.00","10,375.20","809,687.58","40,195.77",0.00,0.00
2014,11,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Kenya,,,"5,513.81","4,689.40","808,852.43","40,154.31",0.00,0.00
2014,11,1000 100,09041200,"Pepper, crushed or ground",Djibouti,,,"20,470.00","19,998.00","805,621.00","39,993.89",0.00,0.00
2014,11,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Canada,"399,300",UN,"1,910.00","1,238.00","782,028.01","38,822.65",0.00,0.00
2014,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Yemen,,,"9,120.00","9,000.00","779,871.80","38,715.61",0.00,0.00
