Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2010,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,United Kingdom,,,"2,071.00","1,944.00","955,501.75","65,604.84",0.00,0.00
2010,11,1071 100,07139000,"Dried leguminous vegetables, shelled, nes",Sudan,,,"222,200.00","220,000.00","949,999.95","65,227.09",0.00,0.00
2010,11,1000 100,07099090,---Other vegetables,United Arab Emirates,,,"68,755.00","54,986.20","931,659.32","63,967.82",0.00,0.00
2010,11,1071 100,07051100,"Cabbage lettuce, fresh or chilled",Somalia,,,"281,730.00","278,953.00","929,592.81","63,825.93",0.00,0.00
2010,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Germany,,,"2,069.00","2,052.80","924,515.04","63,477.29",0.00,0.00
2010,11,1000 100,64059000,"FOOTWEAR, NES",Italy,"6,693",2UN,"2,008.00","1,936.00","924,511.38","63,477.04",0.00,0.00
2010,11,1000 100,07020000,Tomatoes fresh or chilled,United Arab Emirates,,,"61,690.00","51,780.05","921,858.71","63,294.91",0.00,0.00
2010,11,1000 100,26159000,"Niobium, tantalum and vanadium ores and concentrates",United Arab Emirates,,,"5,300.00","5,000.00","903,086.56","62,006.01",0.00,0.00
2010,11,1000 100,01041000,LIVE SHEEP,Yemen,"1,364",UN,"45,200.00","45,200.00","899,737.35","61,776.05",0.00,0.00
2010,11,1000 100,07133100,"Dried beans, shelled",United Arab Emirates,,,"53,607.00","53,500.00","899,266.68","61,743.74",0.00,0.00
2010,11,1000 100,52079000,"Cotton yarn (excl. sewing), put up for retail sale, with <85% cotton",China,,,"17,624.00","17,087.00","895,045.51","61,453.91",0.00,0.00
2010,11,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",India,,,163.88,153.41,"892,138.73","61,254.33",0.00,0.00
2010,11,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Greece,,,"15,030.00","15,000.00","890,654.59","61,152.43",0.00,0.00
2010,11,1000 101,52051100,"Uncombed single cotton yarn, with >=85% cotton, nprs, <=14mn",China,,,"17,803.50","17,548.90","887,505.71","60,936.23",0.00,0.00
2010,11,1000 100,09093000,Seeds of cumin,Saudi Arabia,,,"15,000.00","14,962.50","866,028.60","59,461.61",0.00,0.00
2010,11,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Belgium,"627,400",UN,"1,812.00","1,541.00","864,678.88","59,368.94",0.00,0.00
2010,11,1071 100,03056900,"Other fish salted or in brine but not dried or smoked, nes",Sudan,,,"101,356.50","101,100.00","840,266.79","57,692.80",0.00,0.00
2010,11,1000 130,61099000,"T-SHIRTS, SINGLETS, ETC, OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United States,"21,473",UN,"10,292.90","9,206.90","831,417.94","57,085.24",0.00,0.00
2010,11,1071 100,06031900,--Other cut flowers,Germany,"464,430",,"12,420.00","10,803.00","831,382.60","57,082.81",0.00,0.00
2010,11,1000 100,01041000,LIVE SHEEP,Saudi Arabia,"1,110",UN,"29,415.00","29,415.00","829,510.01","56,954.24",0.00,0.00
2010,11,1000 100,64059000,"FOOTWEAR, NES",United Kingdom,"2,295",2UN,"1,700.00","1,500.00","822,306.00","56,459.61",0.00,0.00
2010,11,1000 100,41069200,OTHER TANNED/CRUST HIDES/SKINS IN THE DRY STATE (CRUST);NES,Hong Kong,,,"6,624.00","6,398.00","805,367.23","55,296.59",0.00,0.00
2010,11,1000 100,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),India,,,"3,092.00","2,997.00","804,951.75","55,268.07",0.00,0.00
2010,11,1000 100,20093100,JUICE OF ANY OTHER SINGLE CITRUS FRUIT: OF A BRIX VALUE NOT EXCEEDING 20,Netherlands,,LTR,"31,200.00","31,200.00","800,461.16","54,959.74",0.00,0.00
2010,11,1000 100,08030000,"Bananas, including plantains, fresh or dried",Djibouti,,,"325,078.00","273,948.00","783,862.06","53,820.05",0.00,0.00
2010,11,1000 100,52083200,"Dyed plain cotton weave, with >=85% cotton, >100g/m2",Turkey,,M,"5,940.26","5,657.80","783,216.42","53,775.72",0.00,0.00
2010,11,1000 100,52093190,--- OTHER PLAIN COTTON FABRICS WITH >=85 COTTON >=200 G/M,Turkey,,M,"6,417.34","6,189.40","770,250.71","52,885.49",0.00,0.00
2010,11,1000 100,01061910,---Camels,Saudi Arabia,131,UN,"36,680.00","36,680.00","769,523.47","52,835.56",0.00,0.00
2010,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Spain,,,"69,151.80","69,000.00","768,612.26","52,772.99",0.00,0.00
2010,11,1071 100,06031100,--Roses,Norway,"281,460",,"10,760.00","10,060.00","763,272.13","52,406.34",0.00,0.00
2010,11,1071 100,44072900,OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 1 TO CH44 SAWN LENGTHWSE>6MM NES,Sudan,601,M3,"210,350.00","210,350.00","762,374.63","52,344.72",0.00,0.00
2010,11,1000 100,61099000,"T-SHIRTS, SINGLETS, ETC, OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",Germany,141,UN,"5,334.00","4,985.00","748,652.53","51,402.56",0.00,0.00
2010,11,1071 100,01041000,LIVE SHEEP,Egypt,"1,000",UN,"28,000.00","28,000.00","730,650.80","50,166.56",0.00,0.00
2010,11,1000 101,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),China,,,"2,380.00","2,287.00","728,321.80","50,006.65",0.00,0.00
2010,11,1000 101,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",United States,"5,443",2UN,"4,431.00","4,181.00","720,470.34","49,467.56",0.00,0.00
2010,11,1071 100,06031100,--Roses,France,"274,288",,"17,475.00","16,191.00","718,548.03","49,335.58",0.00,0.00
2010,11,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Netherlands,,,"39,325.00","39,200.00","710,087.33","48,754.67",0.00,0.00
2010,11,1000 100,05100090,"--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS",France,,,108.00,75.00,"709,893.67","48,741.37",0.00,0.00
2010,11,1071 100,06031100,--Roses,South Africa,"281,720",,"15,795.00","14,800.00","694,121.35","47,658.44",0.00,0.00
2010,11,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Belgium,,,"57,836.00","57,000.00","690,456.54","47,406.81",0.00,0.00
2010,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Italy,,,"1,820.48","1,744.48","690,253.25","47,392.86",0.00,0.00
2010,11,1000 101,30023000,Vaccines for veterinary medicine,Togo,,LTR,"2,357.00","2,349.00","686,438.69","47,130.95",0.00,0.00
2010,11,1000 100,23064100,OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS OF LOW ERUCIC .,China,,,"200,400.00","200,000.00","682,334.30","46,849.14",0.00,0.00
2010,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Romania,,,451.00,427.00,"672,044.98","46,142.67",0.00,0.00
2010,11,1000 100,09103000,Turmeric (curcuma),Yemen,,,"20,050.00","20,000.00","670,786.14","46,056.24",0.00,0.00
2010,11,1000 101,64059000,"FOOTWEAR, NES",United States,"4,874",2UN,"3,899.00","3,583.00","669,839.06","45,991.22",0.00,0.00
2010,11,1000 101,64061000,UPPERS AND PARTS THEREOF (EXCL. STIFFENERS),Sudan,,2UN,"3,499.36","3,213.30","664,813.33","45,646.15",0.00,0.00
2010,11,1071 100,01061910,---Camels,Saudi Arabia,113,UN,"31,640.00","31,640.00","663,787.42","45,575.71",0.00,0.00
2010,11,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",Kenya,,,"23,394.00","23,100.00","653,939.35","44,899.54",0.00,0.00
2010,11,1000 100,62071900,"MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF TEXTILE MATERIALS, NES",Germany,"7,204",UN,"2,612.00","2,483.00","651,441.43","44,728.03",0.00,0.00
2010,11,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Italy,"558,900",UN,"2,485.00","2,214.00","639,674.26","43,920.10",0.00,0.00
2010,11,1000 100,71049000,"Synthetic... precious or semi-precious stones, worked but not set...",United States,,,106.66,105.21,"638,423.12","43,834.19",0.00,0.00
2010,11,1000 100,01041000,LIVE SHEEP,Bahrain,1,UN,"25,500.00","25,500.00","636,567.97","43,706.82",0.00,0.00
2010,11,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Italy,,,"57,836.00","57,000.00","633,198.79","43,475.49",0.00,0.00
2010,11,1000 100,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",Kenya,,M,"12,386.50","12,134.84","623,215.16","42,790.01",0.00,0.00
2010,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Lebanon,,,"69,000.00","69,000.00","613,772.59","42,141.69",0.00,0.00
2010,11,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Netherlands,,,"19,910.00","13,370.70","609,520.64","41,849.75",0.00,0.00
2010,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Thailand,,,581.00,544.50,"594,959.89","40,850.00",0.00,0.00
2010,11,1000 100,07051100,"Cabbage lettuce, fresh or chilled",United Arab Emirates,,,"52,050.00","36,984.50","584,677.87","40,144.04",0.00,0.00
2010,11,1000 100,07132000,"Dried chickpeas, shelled",Saudi Arabia,,,"40,160.00","40,000.00","584,065.79","40,102.01",0.00,0.00
2010,11,1000 100,20041000,"POTATOES,PRESERVED NOT BY VINEGAR/ACETIC ACID,FROZEN (EXCL.PRODS. OF 2006)",Sudan,,,"70,180.00","70,000.00","580,234.00","39,838.92",0.00,0.00
2010,11,1000 130,52083900,"Dyed woven cotton fabrics, with >=85% cotton, nes",United States,,M,196.60,181.00,"560,565.54","38,488.49",0.00,0.00
2010,11,1000 100,09041200,"Pepper, crushed or ground",Djibouti,,,"14,850.00","14,553.00","545,388.13","37,446.40",0.00,0.00
2010,11,1000 100,06031100,--Roses,Saudi Arabia,"255,540",,"11,848.00","10,827.00","540,269.98","37,094.99",0.00,0.00
2010,11,1000 100,12074000,Sesamum seeds,Canada,,,"18,288.00","18,000.00","538,782.84","36,992.88",0.00,0.00
2010,11,1000 505,41044900,TANNED/CRUST HIDES&SKIN OF BOVINE...DRY STATE.(CRUST)..NES,"Korea, Republic of",,,"1,943.00","1,842.00","532,553.60","36,565.18",0.00,0.00
2010,11,1000 100,07129010,---Mixture of Vegetables,Australia,,,"1,076.00",913.00,"531,496.43","36,492.60",0.00,0.00
2010,11,1000 100,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),Hong Kong,,,"2,728.00","2,668.00","527,849.93","36,242.23",0.00,0.00
2010,11,1071 100,07061000,"Carrots and turnips, fresh or chilled",Somalia,,,"154,570.00","152,749.00","525,385.39","36,073.01",0.00,0.00
2010,11,1000 505,61071900,"MEN'S OR BOYS' UNDERPANTS ETC. OF OTHER TEXTILES NES, KNITTED OR CROCHETED",United States,"32,712",UN,"12,811.90","11,777.90","512,592.66","35,194.66",0.00,0.00
2010,11,1000 100,78042000,Powders and flakes of lead,India,,,"78,400.00","78,000.00","512,342.57","35,177.49",0.00,0.00
2010,11,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Thailand,,,81.32,70.78,"508,184.22","34,891.98",0.00,0.00
2010,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Germany,,,"48,080.00","48,000.00","505,344.66","34,697.01",0.00,0.00
2010,11,1000 505,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Germany,"2,250",2UN,"2,772.00","2,541.00","499,960.55","34,327.34",0.00,0.00
2010,11,1000 100,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),Indonesia,,,"1,642.00","1,570.00","498,873.00","34,252.67",0.00,0.00
2010,11,1000 100,09109900,"Other spices, nes",Yemen,,,"23,110.00","23,000.00","495,044.77","33,989.82",0.00,0.00
2010,11,1000 101,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),India,,,801.00,761.00,"484,945.13","33,296.38",0.00,0.00
2010,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Swaziland,,,"46,092.00","46,000.00","478,466.12","32,851.53",0.00,0.00
2010,11,1000 100,19059020,---Fresh Injera,United States,,,"7,856.00","7,177.00","477,497.76","32,785.04",0.00,0.00
2010,11,1000 100,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),Portugal,,,"1,319.00","1,282.00","477,413.87","32,779.28",0.00,0.00
2010,11,1000 100,40170000,Hard rubber (eg. ebonite) in all forms; articles of hard rubber,Sudan,,,"92,071.20","91,870.00","473,492.07","32,510.01",0.00,0.00
2010,11,1000 100,12074000,Sesamum seeds,Bulgaria,,,"19,038.00","19,000.00","473,262.45","32,494.25",0.00,0.00
2010,11,1000 100,54082200,"Dyed woven fabrics, >=85% artificial filaments",Turkey,,M,"3,420.67","3,262.10","468,505.29","32,167.62",0.00,0.00
2010,11,1000 100,07049000,"White and red cabbages, kohlrabi, kale...etc, fresh or chilled",Djibouti,,,"142,400.00","139,612.00","460,732.95","31,633.97",0.00,0.00
2010,11,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Saudi Arabia,,,"13,104.00","12,815.00","450,520.44","30,932.78",0.00,0.00
2010,11,1000 100,19059020,---Fresh Injera,Bahrain,,,"16,015.00","15,136.00","450,314.65","30,918.65",0.00,0.00
2010,11,1000 100,02109900,OTHER MEAT INCLUDING EDIBLE FLOURS AND MEALS OF MEAT ...NES,Syrian Arab Republic,,,"1,050.00",983.00,"448,244.29","30,776.50",0.00,0.00
2010,11,1071 100,07081000,"Peas, fresh or chilled",Netherlands,,,"8,688.06","7,340.70","443,928.95","30,480.21",0.00,0.00
2010,11,1000 100,07051100,"Cabbage lettuce, fresh or chilled",Djibouti,,,"194,810.00","189,665.00","438,893.38","30,134.46",0.00,0.00
2010,11,1071 100,01042000,LIVE GOATS,Somalia,556,UN,"19,970.00","19,970.00","434,545.69","29,835.95",0.00,0.00
2010,11,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Netherlands,,,"2,978.66","1,225.70","433,611.09","29,771.78",0.00,0.00
2010,11,1000 100,10051000,Maize seed,Yemen,,,"100,250.00","100,000.00","423,445.35","29,073.80",0.00,0.00
2010,11,1000 100,19023090,"--- OTHER PASTA ,(EXC INFANT OR INVALID USE)",Somalia,,,"50,176.00","50,000.00","421,228.33","28,921.58",0.00,0.00
2010,11,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Canada,"313,000",UN,"1,535.00","1,366.00","416,655.98","28,607.64",0.00,0.00
2010,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Saudi Arabia,,,"44,000.00","44,000.00","416,470.95","28,594.94",0.00,0.00
2010,11,1000 100,07133100,"Dried beans, shelled",Saudi Arabia,,,"44,010.00","44,010.00","416,244.51","28,579.39",0.00,0.00
2010,11,1071 100,01029010,---OX,Djibouti,50,UN,"16,000.00","16,000.00","415,142.50","28,503.72",0.00,0.00
2010,11,1000 100,12102000,"Hop cones, ground, powdered or in pellets; lupulin",Israel,,,"19,110.00","19,050.00","412,908.52","28,350.34",0.00,0.00
2010,11,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Sudan,,,"18,095.00","18,000.00","411,896.92","28,280.88",0.00,0.00
2010,11,1000 100,10059000,Maize (excl. seed),Sudan,,,"102,510.00","102,000.00","410,860.08","28,209.69",0.00,0.00
2010,11,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,France,"345,100",UN,"1,828.00","1,641.00","407,727.32","27,994.60",0.00,0.00
2010,11,1000 100,07099020,---Fresh chat,Thailand,,,814.00,691.90,"403,136.28","27,679.38",0.00,0.00
2010,11,1000 100,22030000,BEER MADE FROM MALT,United States,"17,424",LTR,"35,200.00","17,600.00","402,424.22","27,630.49",0.00,0.00
2010,11,1000 100,07135000,"Dried broad beans and horse beans, shelled",Djibouti,,,"32,350.00","31,913.00","401,347.68","27,556.57",0.00,0.00
2010,11,1000 101,22030000,BEER MADE FROM MALT,United States,"48,960",LTR,"32,000.00","30,000.00","399,098.40","27,402.14",0.00,0.00
2010,11,1000 100,02061000,Fresh or chilled edible bovine offal,Turkey,,,"24,500.00","24,000.00","398,536.80","27,363.58",0.00,0.00
2010,11,1071 100,01061910,---Camels,Sudan,58,UN,"27,840.00","27,840.00","385,819.43","26,490.40",0.00,0.00
2010,11,1000 100,02041000,Fresh or chilled lamb carcasses and half carcasses,Bahrain,,,"6,000.00","6,000.00","379,027.20","26,024.04",0.00,0.00
2010,11,1071 100,01042000,LIVE GOATS,Djibouti,500,UN,"13,500.00","13,500.00","377,628.75","25,928.03",0.00,0.00
2010,11,1000 100,09109900,"Other spices, nes",India,,,"15,030.00","15,000.00","376,948.09","25,881.29",0.00,0.00
2010,11,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",Pakistan,,,"11,128.00","11,000.00","369,718.68","25,384.92",0.00,0.00
2010,11,1000 100,05119990,"---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1",France,,,30.00,30.00,"366,790.40","25,183.86",0.00,0.00
2010,11,1071 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Pakistan,,,"44,088.00","44,000.00","355,146.68","24,384.41",0.00,0.00
2010,11,1000 100,64039100,"FOOTWEAR WITH RUBBER... SOLES AND LEATHER UPPERS, COVERING THE ANKLE",Sudan,"1,856",2UN,874.00,818.00,"355,033.21","24,376.62",0.00,0.00
2010,11,1000 100,19059020,---Fresh Injera,Sweden,,,"15,446.00","14,604.00","353,641.87","24,281.09",0.00,0.00
2010,11,1071 100,06031900,--Other cut flowers,Belgium,"169,050",,"6,240.00","5,760.00","352,107.71","24,175.75",0.00,0.00
2010,11,1000 100,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),Turkey,,,721.00,690.00,"351,436.86","24,129.69",0.00,0.00
2010,11,1000 101,22030000,BEER MADE FROM MALT,Israel,"49,200",LTR,"32,800.00","30,340.00","349,211.10","23,976.87",0.00,0.00
2010,11,1000 100,52091190,--- OTHER UNBLEACHED PLAIN COTTON WEAVE WITH>=85%COTTON>=200 G/M(EXCL.CAN),Turkey,,M,"2,433.00","2,271.80","344,990.45","23,687.08",0.00,0.00
2010,11,1000 100,07069010,--Beetroot,Djibouti,,,"139,155.00","135,263.00","340,698.57","23,392.40",0.00,0.00
2010,11,1071 100,10059000,Maize (excl. seed),Yemen,,,"85,400.00","85,400.00","340,350.42","23,368.49",0.00,0.00
2010,11,1000 100,05119990,"---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1",United States,,,85.00,85.00,"337,886.21","23,199.30",0.00,0.00
2010,11,1000 100,68041000,"Millstones and grindstones for milling, grinding or pulping",Denmark,,2UN,"21,106.00","20,356.00","335,748.92","23,052.55",0.00,0.00
2010,11,1000 100,09093000,Seeds of cumin,Yemen,,,"12,048.00","12,000.00","334,770.91","22,985.40",0.00,0.00
2010,11,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Germany,,,39.70,38.50,"334,175.42","22,944.52",0.00,0.00
2010,11,1000 100,04070090,---Other birds egg's,Djibouti,,,"14,133.00","12,114.00","323,821.22","22,233.60",0.00,0.00
2010,11,1000 100,78020000,Lead waste and scrap,India,,,"52,400.00","52,000.00","323,811.15","22,232.91",0.00,0.00
2010,11,1000 100,07149000,"ROOTS AND TUBERS WITH HIGH STARCH CONTENT, FRESH/DRIED/CHILLED/FROZEN NES",Djibouti,,,"121,973.00","113,884.00","308,770.70","21,200.23",0.00,0.00
2010,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,India,,,252.50,190.50,"307,838.61","21,136.23",0.00,0.00
2010,11,1071 100,40170000,Hard rubber (eg. ebonite) in all forms; articles of hard rubber,Sudan,,,"59,480.00","59,300.00","306,723.24","21,059.65",0.00,0.00
2010,11,1000 505,62059000,"MEN'S OR BOYS' SHIRTS OF OTHER TEXTILES, NES",United States,"32,352",UN,"5,660.50","4,991.50","296,728.37","20,373.40",0.00,0.00
2010,11,1000 100,52051100,"Uncombed single cotton yarn, with >=85% cotton, nprs, <=14mn",Turkey,,,"2,611.87","2,457.77","294,937.45","20,250.43",0.00,0.00
2010,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Slovakia,,,226.50,212.00,"290,252.95","19,928.80",0.00,0.00
2010,11,1071 100,07082000,"Beans, fresh or chilled",Netherlands,,,"13,300.00","10,640.00","287,669.42","19,751.41",0.00,0.00
2010,11,1000 100,06031100,--Roses,United Arab Emirates,"143,820",,"7,287.40","6,632.20","287,450.41","19,736.37",0.00,0.00
2010,11,1000 100,52101190,"--- UNBLEACHED PLAIN COTTON WEAVE ,WITH<85% COTTON ,=<200GM2,NES",Turkey,,M,"3,243.10","3,063.10","287,165.35","19,716.80",0.00,0.00
2010,11,1000 100,09083000,Cardamoms,Israel,,,"3,966.00","3,950.00","282,684.56","19,409.15",0.00,0.00
2010,11,1000 100,11029000,"Other cereal flour, nes",Sudan,,,"11,165.40","11,128.00","278,702.52","19,135.74",0.00,0.00
2010,11,1000 130,61019000,"MEN'S OR BOYS' COATS, ETC, OF OTHER TEXTILES, KNITTED OR CROCHETED",United States,"11,304",UN,"6,392.40","5,657.40","272,037.23","18,678.10",0.00,0.00
2010,11,1000 100,21069090,"--- OTHER FOOD PREPARATIONS, NES",Djibouti,,,"12,750.00","7,500.00","270,222.87","18,553.53",0.00,0.00
2010,11,1071 100,04029100,"Concentrated milk and cream, unsweetened (excl. in solid form)",Somalia,,LTR,"199,891.00","199,891.00","269,838.04","18,527.11",0.00,0.00
2010,11,1000 100,06031200,--carnetions,Netherlands,"112,080",STM,"3,540.00","3,245.00","269,720.14","18,519.01",0.00,0.00
2010,11,1000 100,10070000,Grain sorghum,Sudan,,,"40,501.00","40,100.00","269,207.34","18,483.80",0.00,0.00
2010,11,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",China,,,49.11,41.81,"266,533.69","18,300.23",0.00,0.00
2010,11,1000 100,08101000,"Strawberries, fresh",Qatar,,,"10,550.00","7,475.00","260,563.49","17,890.31",0.00,0.00
2010,11,1000 130,42022190,---Other hand bags with outer surface of leather or composition leather(exclu.4202.2110),United States,328,UN,72.00,63.00,"260,336.19","17,874.71",0.00,0.00
2010,11,1000 100,07039000,"Leeks and other alliaceous vegetables, nes",Djibouti,,,"111,510.00","111,499.00","260,022.43","17,853.17",0.00,0.00
2010,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Hungary,,,"23,050.60","23,000.00","255,696.58","17,556.15",0.00,0.00
2010,11,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Germany,,,"19,327.00","19,250.00","249,884.13","17,157.07",0.00,0.00
2010,11,1071 100,06031100,--Roses,Italy,"76,680",,"4,243.00","3,898.00","248,182.07","17,040.21",0.00,0.00
2010,11,1000 100,07134000,"Dried lentils, shelled",Djibouti,,,"13,600.00","13,412.00","246,265.24","16,908.60",0.00,0.00
2010,11,1000 100,08055000,"LEMONS (CITRUS LIMON ,CITRUS LIMONUM)AND LIMES (CITRUS AURANTIFOLIA,CITRUS",Djibouti,,,"96,336.00","92,514.00","244,175.69","16,765.13",0.00,0.00
2010,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Czech Republic,,,"22,000.00","21,956.00","237,984.89","16,340.07",0.00,0.00
2010,11,1000 100,07099020,---Fresh chat,Somalia,,,"3,095.00","2,691.30","236,809.18","16,259.34",0.00,0.00
2010,11,1000 100,64035900,"FOOTWEAR WITH LEATHER SOLES AND UPPERS, NOT COVERING THE ANKLE",Sudan,474,2UN,356.00,237.00,"231,477.07","15,893.24",0.00,0.00
2010,11,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Italy,,,25.15,25.15,"229,288.59","15,742.98",0.00,0.00
2010,11,1000 100,08101000,"Strawberries, fresh",Saudi Arabia,,,"10,375.00","7,040.00","227,404.04","15,613.58",0.00,0.00
2010,11,1000 100,19041000,Prepared foods obtained by the swelling or roasting of cereals,Israel,,,"9,490.00","9,450.00","220,948.18","15,170.32",0.00,0.00
2010,11,1071 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Netherlands,,,"3,712.00","2,657.00","214,021.54","14,694.74",0.00,0.00
2010,11,1000 100,07032000,"Garlic, fresh or chilled",Djibouti,,,"46,015.00","45,038.00","210,241.87","14,435.23",0.00,0.00
2010,11,1000 100,07019000,"Other potatoes, fresh or chilled",Sudan,,,"39,216.00","39,060.00","210,220.64","14,433.77",0.00,0.00
2010,11,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,France,"184,900",UN,882.00,784.00,"208,739.15","14,332.05",0.00,0.00
2010,11,1000 100,64039900,"FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE",Sudan,"1,200",2UN,440.00,408.00,"207,566.44","14,251.53",0.00,0.00
2010,11,1000 100,08045000,"Guavas, mangoes and mangosteens, fresh or dried",Djibouti,,,"97,645.00","83,355.00","199,511.26","13,698.46",0.00,0.00
2010,11,1071 100,06031100,--Roses,Israel,"79,760",,"3,048.00","2,794.00","199,366.09","13,688.50",0.00,0.00
2010,11,1000 100,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES",United States,"2,413",UN,770.50,546.50,"197,524.86","13,562.08",0.00,0.00
2010,11,1071 100,07032000,"Garlic, fresh or chilled",Somalia,,,"11,700.00","11,576.00","192,706.15","13,231.22",0.00,0.00
2010,11,1000 100,09041200,"Pepper, crushed or ground",United States,,,"3,729.41","3,685.00","192,143.34","13,192.58",0.00,0.00
2010,11,1000 101,22030000,BEER MADE FROM MALT,Sudan,"46,600",LTR,"30,400.00","28,500.00","188,740.28","12,958.93",0.00,0.00
2010,11,1000 101,41071900,OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES,Viet Nam,,,"1,060.00","1,034.00","187,799.67","12,894.34",0.00,0.00
2010,11,1000 100,07061000,"Carrots and turnips, fresh or chilled",Djibouti,,,"76,479.00","74,905.00","187,200.51","12,853.21",0.00,0.00
2010,11,1000 505,61109000,"JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED",United States,"9,288",UN,"2,579.30","2,292.20","175,978.25","12,082.68",0.00,0.00
2010,11,1000 100,64059000,"FOOTWEAR, NES",United States,"1,137",2UN,"1,153.00","1,062.00","175,463.16","12,047.32",0.00,0.00
