Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2013,10,1000 100,09041100,Dried pepper (excl. crushed or ground),Yemen,,,"4,025.00","4,000.00","228,403.20","12,149.04",0.00,0.00
2013,10,1000 100,19041000,Prepared foods obtained by the swelling or roasting of cereals,Israel,,,"6,923.00","6,900.00","226,712.36","12,059.10",0.00,0.00
2013,10,1071 100,06031900,--Other cut flowers,Italy,,,"3,290.00","2,895.20","224,741.97","11,954.30",0.00,0.00
2013,10,1000 101,28070000,Sulphuric acid; oleum,Sudan,,,"41,499.00","40,020.00","223,461.81","11,886.20",0.00,0.00
2013,10,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Italy,,,897.00,866.00,"222,848.73","11,853.59",0.00,0.00
2013,10,1000 100,08045000,"Guavas, mangoes and mangosteens, fresh or dried",Djibouti,,,"88,440.00","83,089.00","222,500.90","11,835.09",0.00,0.00
2013,10,1071 100,06031100,--Roses,Japan,,,"3,732.00","3,284.16","216,367.35","11,508.84",0.00,0.00
2013,10,1000 100,01042000,LIVE GOATS,Somalia,134,UN,"3,752.00","3,752.00","214,087.99","11,387.60",0.00,0.00
2013,10,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Japan,"921,590",UN,"1,699.00","1,183.00","209,221.31","11,128.73",0.00,0.00
2013,10,1000 100,96020090,---Other worked vegetables or mineral carving (excluding hand made),Zimbabwe,"4,000,000",UN,520.00,410.00,"204,801.53","10,893.64",0.00,0.00
2013,10,1000 100,09109900,"Other spices, nes",United States,,,"6,436.00","6,363.00","203,859.35","10,843.52",0.00,0.00
2013,10,1000 100,07061000,"Carrots and turnips, fresh or chilled",Djibouti,,,"68,810.00","67,433.00","192,157.71","10,221.10",0.00,0.00
2013,10,1071 100,06031900,--Other cut flowers,Germany,,,"3,046.45","2,681.66","189,736.48","10,092.31",0.00,0.00
2013,10,1000 100,10040000,Oats,Israel,,,"8,460.00","8,443.00","189,370.36","10,072.84",0.00,0.00
2013,10,3052 505,61059000,"MEN'S OR BOYS' SHIRTS OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United States,"12,120",UN,"2,266.80","2,017.80","186,534.21","9,921.98",0.00,0.00
2013,10,1000 100,09101000,Ginger,Saudi Arabia,,,"8,562.60","8,520.00","186,053.44","9,896.41",0.00,0.00
2013,10,1000 100,25232900,Portland cement (excl. white),South Sudan,,,"90,144.00","90,000.00","182,779.66","9,722.27",0.00,0.00
2013,10,1071 100,06031100,--Roses,Kuwait,,,"2,960.00","2,604.80","182,533.20","9,709.16",0.00,0.00
2013,10,1000 100,19059020,---Fresh Injera,Canada,,,"3,722.00","3,560.00","179,443.08","9,544.79",0.00,0.00
2013,10,1000 100,07132000,"Dried chickpeas, shelled",South Africa,,,"12,048.00","11,946.00","178,786.55","9,509.87",0.00,0.00
2013,10,1071 100,40170000,Hard rubber (eg. ebonite) in all forms; articles of hard rubber,Sudan,,,"9,809.00","9,809.00","177,401.55","9,436.20",0.00,0.00
2013,10,1000 100,34012090,---OTHER soap in other forms,Somalia,"1,250",LTR,"8,126.75","7,944.00","174,614.22","9,287.94",0.00,0.00
2013,10,1000 100,07119000,Other vegetables and  mixture of vegetables provisionally preserved,Djibouti,,,"13,266.00","11,406.00","173,876.82","9,248.72",0.00,0.00
2013,10,1071 100,06031900,--Other cut flowers,United Arab Emirates,,,"1,728.93","1,521.47","173,539.37","9,230.77",0.00,0.00
2013,10,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Russian Federation,,,"3,269.40","2,250.00","173,172.32","9,211.24",0.00,0.00
2013,10,1000 100,52079000,"Cotton yarn (excl. sewing), put up for retail sale, with <85% cotton",Sudan,,,"1,386.00","1,386.00","165,047.70","8,779.09",0.00,0.00
2013,10,1000 100,09083000,Cardamoms,Sudan,,,"2,019.00","2,012.00","164,726.71","8,762.01",0.00,0.00
2013,10,1000 100,11062000,"Flour, meal and powder of sago or of roots or tubers of 0714",United States,,,"6,429.02","6,300.00","163,321.94","8,687.29",0.00,0.00
2013,10,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Belgium,,,"6,300.00","3,500.00","163,031.23","8,671.83",0.00,0.00
2013,10,1000 100,04090000,Natural honey,Yemen,,,"2,730.00","2,300.00","160,968.67","8,562.12",0.00,0.00
2013,10,1000 100,10082000,Millet,Israel,,,"6,514.00","6,500.00","160,931.94","8,560.16",0.00,0.00
2013,10,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Djibouti,,,"1,256.80","1,240.00","159,408.32","8,479.12",0.00,0.00
2013,10,1000 100,07082000,"Beans, fresh or chilled",United Kingdom,,,"6,776.30","5,416.80","159,401.20","8,478.74",0.00,0.00
2013,10,1071 100,06031900,--Other cut flowers,Australia,,,"2,460.00","2,164.80","156,797.19","8,340.23",0.00,0.00
2013,10,1000 100,06031100,--Roses,Oman,,,"2,492.00","2,192.96","153,710.86","8,176.07",0.00,0.00
2013,10,1000 100,06031100,--Roses,Russian Federation,,,"1,100.00",972.80,"153,532.35","8,166.57",0.00,0.00
2013,10,1000 100,19041000,Prepared foods obtained by the swelling or roasting of cereals,South Africa,,,"3,148.00","2,810.00","151,425.90","8,054.53",0.00,0.00
2013,10,1000 100,19059020,---Fresh Injera,Kuwait,,,"4,730.00","4,515.00","147,340.98","7,837.24",0.00,0.00
2013,10,1000 100,08101000,"Strawberries, fresh",Kuwait,,,"3,100.00","2,500.00","142,953.00","7,603.84",0.00,0.00
2013,10,1000 100,46021210,--Hand made of rattan,Kenya,500,UN,230.00,230.00,"142,953.00","7,603.84",0.00,0.00
2013,10,1000 100,09041200,"Pepper, crushed or ground",Saudi Arabia,,,"3,007.50","3,000.00","142,752.00","7,593.15",0.00,0.00
2013,10,1000 100,19059020,---Fresh Injera,Norway,,,"6,795.00","6,315.00","141,568.09","7,530.18",0.00,0.00
2013,10,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,"Korea, Democratic People's Rep. of",,,76.00,75.00,"140,161.04","7,455.33",0.00,0.00
2013,10,3052 505,61034900,"MEN'S OR BOYS' TROUSERS, ETC, OF OTHER TEXTILES, KNITTED OR CROCHETED",United States,"6,293",UN,"3,680.70","3,149.70","131,867.45","7,014.19",0.00,0.00
2013,10,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Uganda,"589,350",UN,"1,190.00",819.00,"129,481.83","6,887.29",0.00,0.00
2013,10,1000 100,06031900,--Other cut flowers,Belgium,,,"1,728.00","1,520.64","128,109.89","6,814.32",0.00,0.00
2013,10,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Sudan,,,"13,196.50","13,170.00","125,425.25","6,671.52",0.00,0.00
2013,10,1000 100,09109900,"Other spices, nes",Sudan,,,"9,993.20","9,975.00","125,396.57","6,669.99",0.00,0.00
2013,10,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,"Korea, Republic of",,,88.50,86.00,"123,584.53","6,573.61",0.00,0.00
2013,10,3052 505,61109000,"JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED",United States,"9,504",UN,"2,301.42","2,092.42","123,352.44","6,561.27",0.00,0.00
2013,10,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Korea, Republic of",260,2UN,210.00,200.00,"120,587.74","6,414.21",0.00,0.00
2013,10,1000 100,09041200,"Pepper, crushed or ground",New Zealand,,,945.00,900.00,"115,917.68","6,165.80",0.00,0.00
2013,10,1000 100,61042200,"WOMEN'S OR GIRLS' ENSEMBLES, OF COTTON, KNITTED OR CROCHETED",Israel,214,UN,200.00,200.00,"113,894.13","6,058.17",0.00,0.00
2013,10,1000 100,07129090,---Other vegetables,Ireland,,,198.00,169.00,"112,742.26","5,996.90",0.00,0.00
2013,10,1000 100,11061000,"Flour, meal and powder of the dried leguminous vegetables of 0713",United States,,,"1,788.00","1,707.00","105,297.70","5,600.91",0.00,0.00
2013,10,1000 100,19059090,"--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES",United States,,,"1,700.00","1,455.00","105,223.75","5,596.98",0.00,0.00
2013,10,1000 100,61033900,"MEN'S OR BOYS' JACKETS... OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United States,"8,832",UN,"3,095.50","2,904.50","104,149.92","5,539.86",0.00,0.00
2013,10,1071 100,06022000,"TREES,SHRUBS,BUSHES, GRAFTED OR NOT, OF KIND BEARING EDIBLE FRUIT OR NUTS",Somalia,"2,300",UN,"18,000.00","18,000.00","103,688.57","5,515.32",0.00,0.00
2013,10,1000 100,08072000,"Papaws (papayas), fresh",Djibouti,,,"36,495.00","28,385.00","102,676.99","5,461.51",0.00,0.00
2013,10,1000 100,07108000,"Vegetables, frozen, nes",United Kingdom,,,"32,522.00","32,380.00","100,395.05","5,340.13",0.00,0.00
2013,10,1000 100,07082000,"Beans, fresh or chilled",Belgium,,,"4,880.00","4,160.00","99,873.46","5,312.39",0.00,0.00
2013,10,1000 100,69120010,"---Hand made Ceramic tableware , kitchenware",United States,"4,574",UN,"2,783.00","2,779.00","98,545.74","5,241.77",0.00,0.00
2013,10,1000 100,96020090,---Other worked vegetables or mineral carving (excluding hand made),Congo,"2,000,000",UN,285.00,220.00,"96,445.62","5,130.06",0.00,0.00
2013,10,1071 100,03053000,"Fish fillets, dried, salted or in brine, but not smoked",Sudan,,,"10,050.00","10,000.00","95,133.75","5,060.28",0.00,0.00
2013,10,1000 100,07132000,"Dried chickpeas, shelled",Israel,,,"6,650.00","6,397.00","94,800.90","5,042.57",0.00,0.00
2013,10,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Canada,"61,400",UN,264.00,198.00,"93,587.89","4,978.05",0.00,0.00
2013,10,1071 100,07032000,"Garlic, fresh or chilled",Somalia,,,"4,900.00","4,823.00","91,822.56","4,884.15",0.00,0.00
2013,10,1000 100,07129090,---Other vegetables,Kenya,,,153.00,136.00,"90,531.81","4,815.50",0.00,0.00
2013,10,1000 100,08101000,"Strawberries, fresh",Yemen,,,"6,880.00","4,750.00","90,443.55","4,810.80",0.00,0.00
2013,10,1071 100,06031100,--Roses,Qatar,,,"1,416.50","1,246.52","87,312.18","4,644.24",0.00,0.00
2013,10,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Hong Kong,,,352.00,343.00,"85,556.01","4,550.83",0.00,0.00
2013,10,1000 100,33074100,Agarbatti and other odiferous preparations which operate by burning,Austria,,,400.00,360.00,"85,241.71","4,534.11",0.00,0.00
2013,10,1071 100,06031900,--Other cut flowers,United Kingdom,,,"1,377.34","1,212.06","85,068.53","4,524.90",0.00,0.00
2013,10,1000 100,63029100,"Toilet linen and kitchen linen of cotton, nes",United States,576,UN,100.00,98.00,"84,971.26","4,519.72",0.00,0.00
2013,10,1000 100,49019900,"Printed books, brochures, leaflets and similar printed matter, nes",Sweden,697,UN,150.00,145.00,"83,369.92","4,434.55",0.00,0.00
2013,10,1000 100,09083000,Cardamoms,New Zealand,,,427.00,400.00,"82,811.97","4,404.87",0.00,0.00
2013,10,1000 100,61032900,"MEN'S OR BOYS' ENSEMBLES OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United States,"4,704",UN,"2,426.50","2,255.50","81,399.08","4,329.72",0.00,0.00
2013,10,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Belgium,,,120.00,90.00,"81,365.76","4,327.94",0.00,0.00
2013,10,1000 100,69120010,"---Hand made Ceramic tableware , kitchenware",New Zealand,570,UN,"1,344.00","1,275.00","79,701.75","4,239.43",0.00,0.00
2013,10,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Nigeria,,,"11,040.00","6,158.50","79,176.79","4,211.51",0.00,0.00
2013,10,1000 130,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES",United States,368,UN,104.37,100.25,"78,984.93","4,201.30",0.00,0.00
2013,10,1000 100,33059000,"Preparations for use on the hair, nes",New Zealand,"4,200",LTR,"2,370.00","1,865.00","78,318.37","4,165.85",0.00,0.00
2013,10,1000 100,09093000,Seeds of cumin,Israel,,,"3,410.00","3,403.00","78,283.20","4,163.98",0.00,0.00
2013,10,1000 100,07039000,"Leeks and other alliaceous vegetables, nes",Sudan,,,"10,020.00","10,000.00","76,180.80","4,052.15",0.00,0.00
2013,10,1000 100,12081000,Soya bean flour and meal,Kenya,,,"9,975.00","9,975.00","75,944.06","4,039.56",0.00,0.00
2013,10,1000 100,11029000,"Other cereal flour, nes",South Africa,,,"2,170.00","1,900.00","73,180.50","3,892.56",0.00,0.00
2013,10,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Yemen,960,2UN,680.00,640.00,"73,036.41","3,884.89",0.00,0.00
2013,10,1071 100,09092000,Seeds of coriander,Somalia,,,"7,850.00","7,686.00","72,410.73","3,851.61",0.00,0.00
2013,10,1000 100,04051000,Butter,Botswana,,,640.00,600.00,"68,617.44","3,649.84",0.00,0.00
2013,10,1071 100,04090000,Natural honey,Somalia,,,"3,150.00","3,000.00","68,471.64","3,642.09",0.00,0.00
2013,10,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",United States,,,382.00,380.00,"68,288.07","3,632.32",0.00,0.00
2013,10,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Spain,174,2UN,135.00,130.00,"67,032.53","3,565.54",0.00,0.00
2013,10,1000 100,41071900,OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES,India,,,894.00,878.00,"66,617.60","3,543.47",0.00,0.00
2013,10,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,India,,,379.00,367.00,"66,617.60","3,543.47",0.00,0.00
2013,10,1000 100,42032900,"PROTECTIVE GLOVES, MITTENS AND MITTS FOR TRADES, NES, OF LEATHER",United Kingdom,349,2UN,40.00,39.00,"66,265.32","3,524.73",0.00,0.00
2013,10,1000 101,08030000,"Bananas, including plantains, fresh or dried",Djibouti,,,"13,850.00","13,850.00","66,032.33","3,512.34",0.00,0.00
2013,10,1000 100,19059020,---Fresh Injera,United Kingdom,,,"1,749.00","1,660.00","65,966.52","3,508.84",0.00,0.00
2013,10,1000 100,46029000,Articles of plaiting materials (excl. of vegetable material),Israel,"3,430",UN,607.00,590.00,"65,725.54","3,496.02",0.00,0.00
2013,10,1000 100,09012100,"Roasted coffee, not decaffeinated",United States,,,487.00,396.00,"64,365.94","3,423.70",0.00,0.00
2013,10,1000 100,07049000,"White and red cabbages, kohlrabi, kale...etc, fresh or chilled",United Arab Emirates,,,"12,250.00","6,081.00","63,931.47","3,400.59",0.00,0.00
2013,10,1000 100,46029000,Articles of plaiting materials (excl. of vegetable material),United States,380,UN,323.00,321.00,"63,246.20","3,364.14",0.00,0.00
2013,10,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Switzerland,,,"2,007.00","1,338.00","62,281.06","3,312.80",0.00,0.00
2013,10,1000 100,06031900,--Other cut flowers,South Africa,,,794.00,727.52,"61,331.24","3,262.28",0.00,0.00
2013,10,1000 100,75089000,Articles of nickel nes,South Africa,,,698.00,590.00,"60,984.02","3,243.81",0.00,0.00
2013,10,1000 100,06031100,--Roses,Yemen,,,984.00,865.92,"60,630.98","3,225.03",0.00,0.00
2013,10,1000 100,07020000,Tomatoes fresh or chilled,Nigeria,,,"9,660.00","4,673.00","60,224.46","3,203.41",0.00,0.00
2013,10,1000 100,11061000,"Flour, meal and powder of the dried leguminous vegetables of 0713",South Africa,,,890.00,800.00,"58,841.67","3,129.86",0.00,0.00
2013,10,1000 100,11061000,"Flour, meal and powder of the dried leguminous vegetables of 0713",Djibouti,,,"5,750.00","5,637.00","58,811.79","3,128.27",0.00,0.00
2013,10,1000 100,91139090,"--- WATCH STRAPS OF OTHER MATERIAL ,NES (INCL.PARTS THEREOF )",United States,807,UN,15.00,8.00,"57,787.91","3,073.81",0.00,0.00
2013,10,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Spain,"44,500",UN,192.00,144.00,"57,716.75","3,070.02",0.00,0.00
2013,10,1000 130,56011010,--- SANITARY TOWELS,United States,344,M2,83.77,81.11,"57,557.60","3,061.56",0.00,0.00
2013,10,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Djibouti,,,"27,090.00","27,030.00","57,213.86","3,043.27",0.00,0.00
2013,10,1071 100,06031100,--Roses,Oman,,,920.00,809.60,"56,764.38","3,019.37",0.00,0.00
2013,10,1000 100,09109900,"Other spices, nes",Israel,,,944.00,939.60,"56,618.97","3,011.63",0.00,0.00
2013,10,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Iceland,,,99.49,84.57,"56,373.79","2,998.59",0.00,0.00
2013,10,1000 100,08129000,"Fruit and nuts, provisionally preserved, not for immediate consumption",Djibouti,,,"23,050.00","18,440.00","56,175.73","2,988.05",0.00,0.00
2013,10,1071 100,06031100,--Roses,Belgium,,,898.00,790.26,"55,378.37","2,945.64",0.00,0.00
2013,10,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,France,,,20.00,18.50,"54,519.02","2,899.93",0.00,0.00
2013,10,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Canada,,,720.00,432.00,"54,255.19","2,885.90",0.00,0.00
2013,10,1000 100,46021210,--Hand made of rattan,New Zealand,100,UN,135.00,130.00,"54,190.32","2,882.45",0.00,0.00
2013,10,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Switzerland,,,"1,728.00","1,152.00","53,538.25","2,847.76",0.00,0.00
2013,10,3052 505,61033900,"MEN'S OR BOYS' JACKETS... OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United States,"1,903",UN,"2,456.00","2,094.00","53,346.42","2,837.56",0.00,0.00
2013,10,1000 100,69120010,"---Hand made Ceramic tableware , kitchenware",Israel,"2,030",UN,"3,010.00","2,540.00","53,193.24","2,829.41",0.00,0.00
2013,10,1000 100,16025000,Preparations of meat of bovine animals,Djibouti,,,562.80,528.80,"52,555.26","2,795.48",0.00,0.00
2013,10,1000 100,22089000,"OTHER SPIRITUOUS BEVERAGES, NES",Israel,50,LTR,"2,700.00","2,600.00","51,320.79","2,729.81",0.00,0.00
2013,10,1000 100,49019900,"Printed books, brochures, leaflets and similar printed matter, nes",Djibouti,"33,000",UN,770.00,770.00,"49,335.00","2,624.19",0.00,0.00
2013,10,1000 130,62141000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF SILK OR SILK WASTE",United States,213,UN,41.67,41.12,"49,270.32","2,620.75",0.00,0.00
2013,10,1000 100,75089000,Articles of nickel nes,Uganda,,,158.00,131.00,"49,088.14","2,611.06",0.00,0.00
2013,10,1000 100,12101000,"Hop cones (excl. ground, powdered or pellets), fresh or dried",United States,,,"3,048.00","3,014.00","48,690.53","2,589.91",0.00,0.00
2013,10,1000 100,03056900,"Other fish salted or in brine but not dried or smoked, nes",Sudan,,,"5,025.00","5,000.00","47,613.00","2,532.59",0.00,0.00
2013,10,1000 100,09012100,"Roasted coffee, not decaffeinated",Sudan,,,450.00,400.00,"47,584.00","2,531.05",0.00,0.00
2013,10,1000 100,08101000,"Strawberries, fresh",Saudi Arabia,,,"4,800.00","2,220.00","47,499.80","2,526.57",0.00,0.00
2013,10,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Israel,,,"2,850.00","2,844.30","46,046.15","2,449.25",0.00,0.00
2013,10,1000 100,07132000,"Dried chickpeas, shelled",Djibouti,,,"4,200.00","4,144.00","45,840.25","2,438.30",0.00,0.00
2013,10,1000 100,22011000,"MINERAL WATERS AND AERATED WATERS, UNSWEETENED",Sudan,"5,000",LTR,"4,260.00","4,145.00","45,728.22","2,432.34",0.00,0.00
2013,10,1000 100,96020090,---Other worked vegetables or mineral carving (excluding hand made),South Africa,"1,000,000",UN,115.00,85.00,"44,946.67","2,390.77",0.00,0.00
2013,10,1000 100,06031100,--Roses,Kenya,,,700.00,616.00,"44,552.27","2,369.79",0.00,0.00
2013,10,1000 100,19059020,---Fresh Injera,Finland,,,"1,466.00","1,314.00","44,522.81","2,368.22",0.00,0.00
2013,10,1000 100,68041000,"Millstones and grindstones for milling, grinding or pulping",Israel,2,2UN,300.00,300.00,"43,261.52","2,301.13",0.00,0.00
2013,10,1000 100,94036000,"WOODEN FURNITURE, NES",United States,249,UN,885.00,885.00,"42,922.00","2,283.07",0.00,0.00
2013,10,1000 130,63026000,"Toilet linen and kitchen linen, of terry fabrics, of cotton",United States,490,UN,54.38,51.78,"42,366.82","2,253.54",0.00,0.00
2013,10,1000 100,07070000,"Cucumbers and gherkins, fresh or chilled",Djibouti,,,"14,125.00","12,279.00","41,641.85","2,214.98",0.00,0.00
2013,10,1000 100,07129090,---Other vegetables,Netherlands,,,72.00,61.90,"41,220.77","2,192.58",0.00,0.00
2013,10,1000 100,96020090,---Other worked vegetables or mineral carving (excluding hand made),Uganda,"1,000,000",UN,90.00,70.00,"40,566.27","2,157.77",0.00,0.00
2013,10,1000 100,61059000,"MEN'S OR BOYS' SHIRTS OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United States,"3,504",UN,"1,018.50",913.50,"39,896.14","2,122.12",0.00,0.00
2013,10,1000 100,08101000,"Strawberries, fresh",Qatar,,,"3,000.00","1,760.00","39,181.78","2,084.13",0.00,0.00
2013,10,1000 100,19059020,---Fresh Injera,Germany,,,"1,052.00",981.00,"38,538.98","2,049.93",0.00,0.00
2013,10,1000 100,07129090,---Other vegetables,China,,,66.00,56.10,"37,395.24","1,989.10",0.00,0.00
2013,10,1000 100,08101000,"Strawberries, fresh",Nigeria,,,"3,100.00","1,708.00","37,053.22","1,970.91",0.00,0.00
2013,10,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Japan,"54,700",UN,166.00,142.00,"36,597.69","1,946.68",0.00,0.00
2013,10,1071 100,06031900,--Other cut flowers,France,,,578.33,508.90,"36,282.86","1,929.93",0.00,0.00
2013,10,1000 100,84378000,MACHINERY FOR MILLING OR WORKING CEREALS OR DRIED VEGETABLES,Israel,1,UN,300.00,300.00,"36,185.88","1,924.77",0.00,0.00
2013,10,1071 100,06031100,--Roses,Kazakstan,,,580.00,510.40,"35,756.79","1,901.95",0.00,0.00
2013,10,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Canada,23,2UN,40.00,36.00,"35,690.30","1,898.41",0.00,0.00
2013,10,1000 100,94036000,"WOODEN FURNITURE, NES",New Zealand,20,UN,220.00,200.00,"35,662.57","1,896.94",0.00,0.00
2013,10,1000 100,11061000,"Flour, meal and powder of the dried leguminous vegetables of 0713",New Zealand,,,315.00,300.00,"35,204.62","1,872.58",0.00,0.00
2013,10,1000 100,07031000,"Onions and shallots, fresh or chilled",United Kingdom,,,"18,360.00","18,300.00","34,794.14","1,850.74",0.00,0.00
2013,10,1000 100,12051000,"RAPE OR COLZA SEEDS,...LOW ERUCIC ACID RAPE OR COLZA SEEDS",Sudan,,,"6,480.40","6,470.00","34,510.63","1,835.66",0.00,0.00
2013,10,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,China,,,141.00,137.00,"34,435.61","1,831.67",0.00,0.00
2013,10,1000 100,69149090,"--- OTHER CERAMIC ARTICLES , NES (EXC PORCELAIN OR CHINA )",Austria,825,UN,315.00,305.00,"34,032.42","1,810.23",0.00,0.00
2013,10,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,South Africa,"154,107",UN,306.00,173.00,"33,909.39","1,803.68",0.00,0.00
2013,10,1071 100,06031100,--Roses,Israel,,,536.00,471.68,"33,050.20","1,757.98",0.00,0.00
2013,10,1000 100,52030000,"Cotton, carded or combed",Djibouti,,,860.00,860.00,"32,783.88","1,743.81",0.00,0.00
2013,10,1000 100,97060000,Antiques of an age exceeding 100 years,United Arab Emirates,"17,140",UN,"4,500.00","2,675.00","32,602.77","1,734.18",0.00,0.00
2013,10,1000 100,06031100,--Roses,France,,,528.00,464.64,"32,590.99","1,733.55",0.00,0.00
2013,10,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Tunisia,"25,000",UN,112.00,84.00,"32,569.50","1,732.41",0.00,0.00
2013,10,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Australia,19,2UN,35.50,32.00,"32,154.24","1,710.32",0.00,0.00
2013,10,1000 100,63026000,"Toilet linen and kitchen linen, of terry fabrics, of cotton",Germany,260,UN,50.00,40.00,"32,029.68","1,703.70",0.00,0.00
2013,10,1000 100,02068000,"Fresh or chilled edible offal of sheep, goats, horses...",Saudi Arabia,,,891.00,810.00,"31,680.30","1,685.11",0.00,0.00
2013,10,1000 100,09041200,"Pepper, crushed or ground",Sweden,,,293.00,270.00,"31,531.75","1,677.21",0.00,0.00
2013,10,1000 100,90189000,"INSTRUMENTS&APPARATUS FOR MEDICAL,SURGICAL,DENTAL,VETERINARY SCIENCES;NES",India,"55,900",UN,414.00,367.40,"31,496.95","1,675.36",0.00,0.00
2013,10,1000 100,09041100,Dried pepper (excl. crushed or ground),Israel,,,818.00,816.00,"31,081.76","1,653.28",0.00,0.00
2013,10,1000 100,11029000,"Other cereal flour, nes",United States,,,"1,146.00","1,120.00","30,383.88","1,616.16",0.00,0.00
2013,10,1000 100,44201010,---HAND MADE,South Africa,459,UN,358.00,308.00,"29,475.14","1,567.82",0.00,0.00
2013,10,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Germany,17,2UN,32.50,30.50,"29,197.97","1,553.08",0.00,0.00
2013,10,1000 100,42022900,"HANDBAGS, NES",Sweden,151,UN,97.00,97.00,"29,100.44","1,547.89",0.00,0.00
2013,10,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Belgium,,,0.20,0.06,"29,003.27","1,542.72",0.00,0.00
2013,10,1000 101,22085000,GIN AND GENEVA,Israel,504,LTR,777.00,735.00,"28,758.08","1,529.68",0.00,0.00
2013,10,1000 100,11029000,"Other cereal flour, nes",Israel,,,"1,002.00","1,000.00","28,567.80","1,519.56",0.00,0.00
2013,10,1000 100,33049900,"Beauty, make-up, skin-care (incl. suntan), nes",Djibouti,75,UN,"3,800.00","3,725.00","28,399.98","1,510.63",0.00,0.00
2013,10,1000 100,09041200,"Pepper, crushed or ground",Switzerland,,,127.50,125.00,"27,642.75","1,470.35",0.00,0.00
2013,10,1000 100,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES",France,96,UN,40.00,38.00,"26,915.60","1,431.67",0.00,0.00
2013,10,1000 100,57050000,"OTHER CARPETS AND OTHER TEXTILE FLOOR COVEINGS, NES",United States,200,M2,84.00,84.00,"26,814.74","1,426.31",0.00,0.00
2013,10,1000 100,42022110,---hand made hand bags with outer surface of leather or composition leather,United States,40,UN,32.50,30.50,"26,663.28","1,418.25",0.00,0.00
2013,10,1000 100,13012000,Natural gum arabic,Israel,,,351.00,350.00,"26,663.28","1,418.25",0.00,0.00
