Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2015,03,1000 100,58021900,"Terry towelling and similar woven terry fabrics, of cotton, nes",Turkey,"34,196",M,"34,343.00","34,196.00","4,864,467.51","234,071.19",0.00,0.00
2015,03,1000 100,07136000,-PIGEON PEAS (CAJANUS CAJAN),India,,,"312,588.00","312,000.00","4,849,189.24","233,336.02",0.00,0.00
2015,03,1000 100,07011000,Seed potatoes,Djibouti,,,"1,076,625.00","1,055,090.00","4,755,073.64","228,807.32",0.00,0.00
2015,03,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",United Arab Emirates,,,"74,268.00","73,200.00","4,754,349.98","228,772.49",0.00,0.00
2015,03,1000 100,06031900,--Other cut flowers,Netherlands,,,"61,260.40","53,925.91","4,662,170.75","224,336.96",0.00,0.00
2015,03,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,India,,,"4,868.00","4,508.00","4,641,181.27","223,326.98",0.00,0.00
2015,03,1071 100,06031100,--Roses,Norway,,,"67,477.88","59,379.92","4,558,309.60","219,339.31",0.00,0.00
2015,03,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Portugal,,,"38,400.00","38,400.00","4,534,487.17","218,193.01",0.00,0.00
2015,03,1000 101,52051200,"UNCOMBED SINGLE COTTON YARN, WITH >=85% COTTON, NPRS, >14MN BUT <=43MN",China,,,"113,151.00","109,796.00","4,497,090.24","216,393.53",0.00,0.00
2015,03,1000 100,01041000,LIVE SHEEP,Saudi Arabia,"3,059",UN,"76,475.00","76,475.00","4,395,733.97","211,516.41",0.00,0.00
2015,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Portugal,,,"336,676.80","336,000.00","4,381,794.56","210,845.66",0.00,0.00
2015,03,3052 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Indonesia,,,"3,999.00","3,888.00","4,233,403.08","203,705.28",0.00,0.00
2015,03,1000 100,60052200,WARP KNIT FABRICS OF COTTON DYED,Germany,"28,764",M,"28,734.58","28,350.35","4,196,428.54","201,926.12",0.00,0.00
2015,03,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Germany,"3,735,725",UN,"15,577.00","10,376.33","4,090,220.18","196,815.52",0.00,0.00
2015,03,1000 100,07129090,---Other vegetables,Israel,,,"6,656.52","5,658.05","4,054,767.68","195,109.60",0.00,0.00
2015,03,1000 120,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Hong Kong,,,"8,700.00","8,452.00","3,805,733.48","183,126.43",0.00,0.00
2015,03,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Russian Federation,,,"58,272.00","57,600.00","3,777,794.89","181,782.07",0.00,0.00
2015,03,1000 100,12074010,---STERALIZED,United States,,,"76,402.00","76,000.00","3,776,249.24","181,707.69",0.00,0.00
2015,03,1000 100,12011000,-SEED,Kenya,,,"495,235.00","495,000.00","3,759,993.27","180,925.48",0.00,0.00
2015,03,1000 100,02042100,Fresh or chilled sheep carcasses and half carcasses (excl. lamb),United Arab Emirates,,,"38,506.00","37,544.00","3,725,808.27","179,280.54",0.00,0.00
2015,03,1000 100,07135000,"Dried broad beans and horse beans, shelled",Djibouti,,,"239,875.00","236,676.00","3,696,664.39","177,878.18",0.00,0.00
2015,03,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Turkey,,,"38,880.00","38,400.00","3,682,264.56","177,185.28",0.00,0.00
2015,03,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Mexico,,,"36,465.00","36,000.00","3,659,248.20","176,077.77",0.00,0.00
2015,03,1000 120,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,China,,,"10,000.00","9,759.00","3,517,284.93","169,246.70",0.00,0.00
2015,03,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Netherlands,"4,524,451",UN,"17,483.00","15,504.00","3,467,553.39","166,853.69",0.00,0.00
2015,03,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Hong Kong,,,"38,880.00","38,400.00","3,450,573.15","166,036.63",0.00,0.00
2015,03,1000 100,01022910,---OX,Somalia,278,UN,"88,775.00","88,775.00","3,441,467.30","165,598.47",0.00,0.00
2015,03,1000 100,12074090,--OTHER,Algeria,,,"114,232.56","114,000.00","3,435,088.35","165,291.52",0.00,0.00
2015,03,1000 100,07020000,Tomatoes fresh or chilled,Djibouti,,,"916,590.40","762,784.25","3,422,771.28","164,698.84",0.00,0.00
2015,03,3052 505,64059000,-Other,Kenya,"23,232",2UN,"11,000.00","10,800.00","3,377,008.85","162,496.82",0.00,0.00
2015,03,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Tunisia,,,"30,432.00","29,640.00","3,365,694.47","161,952.39",0.00,0.00
2015,03,1000 100,12074090,--OTHER,Iceland,,,"114,228.00","114,000.00","3,341,616.56","160,793.79",0.00,0.00
2015,03,1000 100,61178000,"Other clothing accessories, knitted or crocheted, nes",Sudan,46,UN,"8,152.50","8,152.50","3,336,454.56","160,545.40",0.00,0.00
2015,03,1071 100,25232900,--other,Djibouti,,,"1,507,500.00","1,500,000.00","3,288,141.54","158,220.65",0.00,0.00
2015,03,1000 100,12079910,---STERALIZED NIGER SEED/NUG,United States,,,"147,280.00","146,576.00","3,218,499.25","154,869.56",0.00,0.00
2015,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Bulgaria,,,"240,480.00","240,000.00","3,148,523.52","151,502.43",0.00,0.00
2015,03,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Sudan,,,"54,450.00","54,000.00","3,133,212.41","150,765.68",0.00,0.00
2015,03,1000 100,41079900,OTHER LEATHER FURTHER PREPARED INC.PARCHEMENT...NES,Thailand,,,"7,493.00","7,410.00","3,107,073.29","149,507.91",0.00,0.00
2015,03,1000 100,11042900,---Of other cereals,"Taiwan, Province of China",,,"440,880.00","440,000.00","3,039,665.28","146,264.33",0.00,0.00
2015,03,1071 100,01042000,LIVE GOATS,Egypt,"2,100",UN,"56,700.00","56,700.00","3,016,028.40","145,126.96",0.00,0.00
2015,03,1000 100,09103000,Turmeric (curcuma),India,,,"167,550.00","167,500.00","3,012,437.88","144,954.19",0.00,0.00
2015,03,1000 100,39159000,"Waste, parings and scrap, of other plastics, nes",China,,,"405,130.00","393,734.00","2,998,816.38","144,298.74",0.00,0.00
2015,03,1071 100,25231000,-Cement clinkers,Djibouti,,,"2,500,000.00","2,500,000.00","2,973,398.90","143,075.69",0.00,0.00
2015,03,1000 100,61044200,"DRESSES OF COTTON, KNITTED OR CROCHETED",Sudan,20,UN,"2,905.00","2,905.00","2,963,886.45","142,617.96",0.00,0.00
2015,03,1000 100,61082900,"WOMEN'S OR GIRLS' BRIEFS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED",Germany,"23,070",UN,"11,621.00","10,882.00","2,912,795.13","140,159.52",0.00,0.00
2015,03,1071 100,06031100,--Roses,United Kingdom,,,"39,468.94","34,732.67","2,863,397.18","137,782.56",0.00,0.00
2015,03,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Philippines,,,"3,454.00","3,330.00","2,837,128.94","136,518.57",0.00,0.00
2015,03,1000 100,04090000,Natural honey,Norway,,,"42,784.00","40,880.00","2,808,781.07","135,154.51",0.00,0.00
2015,03,3052 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Hong Kong,,,"1,728.50","1,689.50","2,751,385.56","132,392.72",0.00,0.00
2015,03,3052 505,61109000,"JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED",United States,"136,622",UN,"31,455.74","28,830.74","2,746,322.84","132,149.11",0.00,0.00
2015,03,1000 100,22087000,Liqueurs and cordials,South Sudan,"106,560",LTR,"104,212.00","100,712.20","2,711,386.16","130,468.01",0.00,0.00
2015,03,3052 505,85171200,--Telephone for cellular networks or for other wireless networks,Netherlands,"15,000",UN,"2,467.10","2,329.60","2,700,706.80","129,954.13",0.00,0.00
2015,03,3052 505,85171200,--Telephone for cellular networks or for other wireless networks,Nigeria,"14,884",UN,"2,457.26","2,310.66","2,684,837.83","129,190.54",0.00,0.00
2015,03,1000 100,01022910,---OX,Sudan,260,UN,"83,200.00","83,200.00","2,661,393.00","128,062.41",0.00,0.00
2015,03,1000 100,10089090,--- other cereals,Saudi Arabia,,,"401,000.00","400,000.00","2,658,750.60","127,935.26",0.00,0.00
2015,03,1071 100,07082000,"Beans, fresh or chilled",Netherlands,,,"177,240.00","147,700.00","2,648,660.34","127,449.73",0.00,0.00
2015,03,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Viet Nam,,,"56,448.00","56,000.00","2,640,168.16","127,041.10",0.00,0.00
2015,03,1000 100,12079990,--OTHER,United Kingdom,,,"156,546.00","156,000.00","2,598,100.14","125,016.85",0.00,0.00
2015,03,1071 100,06031900,--Other cut flowers,Japan,,,"37,035.52","32,591.27","2,583,424.82","124,310.69",0.00,0.00
2015,03,3052 505,33059000,"Preparations for use on the hair, nes",Sudan,"355,080",LTR,"49,500.00","41,230.00","2,526,944.16","121,592.92",0.00,0.00
2015,03,1000 100,07129090,---Other vegetables,Germany,,,"34,063.88","20,359.35","2,450,224.03","117,901.26",0.00,0.00
2015,03,1071 100,08039000,-OTHER,Somalia,,,"489,920.00","489,920.00","2,408,382.82","115,887.92",0.00,0.00
2015,03,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,Yemen,,,"47,220.00","47,000.00","2,404,667.66","115,709.16",0.00,0.00
2015,03,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,United Kingdom,,,"3,504.00","3,358.00","2,403,866.99","115,670.63",0.00,0.00
2015,03,1000 100,12101000,"Hop cones (excl. ground, powdered or pellets), fresh or dried",Sudan,,,"76,340.00","75,880.00","2,331,206.25","112,174.30",0.00,0.00
2015,03,1000 101,88023000,"AEROPLANES AND OTHER AIRCRAFT, NES, OF AN UNLADEN WEIGHT 2000-15000KG",France,1,UN,"9,000.00","9,000.00","2,311,400.00","111,221.25",0.00,0.00
2015,03,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,United States,"1,099,025",UN,"7,289.00","4,375.00","2,287,946.26","110,092.69",0.00,0.00
2015,03,1000 100,12074090,--OTHER,"Taiwan, Province of China",,,"76,152.00","76,000.00","2,272,372.03","109,343.28",0.00,0.00
2015,03,3052 505,62034200,"MEN'S OR BOYS' TROUSERS, BREECHES, ETC, OF COTTON",United States,"36,234",UN,"22,193.68","20,349.49","2,259,560.35","108,726.80",0.00,0.00
2015,03,1000 100,62033300,MEN'S OR BOYS' JACKETS AND BLAZERS OF SYNTHETIC FIBRES,"Korea, Republic of","9,835",UN,"2,251.40","2,110.80","2,254,944.97","108,504.71",0.00,0.00
2015,03,1071 100,07132000,"Dried chickpeas, shelled",United Arab Emirates,,,"240,480.00","240,000.00","2,204,716.93","106,087.81",0.00,0.00
2015,03,1000 100,10079000,-OTHER,Yemen,,,"380,080.00","379,320.00","2,166,965.35","104,271.26",0.00,0.00
2015,03,1000 100,12011000,-SEED,India,,,"220,440.00","220,000.00","2,140,076.40","102,977.40",0.00,0.00
2015,03,1000 100,07109000,"Mixtures of vegetables, frozen",Viet Nam,,,"3,500.00","2,975.00","2,134,375.07","102,703.06",0.00,0.00
2015,03,3052 505,61091000,"T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED",Germany,"64,000",UN,"7,908.00","7,088.00","2,131,322.48","102,556.18",0.00,0.00
2015,03,1071 100,06031100,--Roses,Germany,,,"31,101.73","27,374.72","2,117,192.67","101,876.27",0.00,0.00
2015,03,1000 100,07135000,"Dried broad beans and horse beans, shelled",Sudan,,,"202,884.00","202,000.00","2,067,221.90","99,471.75",0.00,0.00
2015,03,1071 100,07051100,"Cabbage lettuce, fresh or chilled",Somalia,,,"503,245.00","497,369.00","2,059,584.30","99,104.24",0.00,0.00
2015,03,3052 505,52051100,"Uncombed single cotton yarn, with >=85% cotton, nprs, <=14mn",China,,,"41,899.60","40,660.00","2,038,153.85","98,073.04",0.00,0.00
2015,03,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Israel,,,"19,440.00","19,200.00","2,037,097.76","98,022.22",0.00,0.00
2015,03,1000 100,12019000,-OTHER,Sri Lanka,,,"198,396.00","198,000.00","2,025,530.10","97,465.60",0.00,0.00
2015,03,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Turkey,,,"240,960.00","240,000.00","2,018,892.48","97,146.21",0.00,0.00
2015,03,1000 100,12074010,---STERALIZED,Netherlands,,,"38,076.00","38,000.00","1,984,434.48","95,488.14",0.00,0.00
2015,03,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Germany,,,"43,221.60","25,869.00","1,979,980.55","95,273.82",0.00,0.00
2015,03,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Viet Nam,,,"26,989.00","25,849.60","1,978,215.15","95,188.87",0.00,0.00
2015,03,1000 100,62043300,WOMEN'S OR GIRLS' JACKETS AND BLAZERS OF SYNTHETIC FIBRES,"Korea, Republic of","8,577",UN,"1,843.40","1,794.40","1,965,951.30","94,598.75",0.00,0.00
2015,03,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,Egypt,,,"30,000.00","30,000.00","1,954,263.30","94,036.34",0.00,0.00
2015,03,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Ireland,,,"19,440.00","19,200.00","1,941,744.35","93,433.95",0.00,0.00
2015,03,1000 505,52053300,"UNCOMBED CABLED COTTON YARN,>=85%COTTON,NPRS,>43MN BUT<=52MN P.SINGLE YARN",Turkey,,,"35,849.31","34,928.91","1,932,249.23","92,977.06",0.00,0.00
2015,03,1000 100,09103000,Turmeric (curcuma),Jordan,,,"166,332.00","166,000.00","1,920,775.41","92,424.95",0.00,0.00
2015,03,3052 505,41071900,OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES,India,,,"8,835.83","8,817.83","1,898,522.37","91,354.17",0.00,0.00
2015,03,1071 100,12079910,---STERALIZED NIGER SEED/NUG,United States,,,"74,000.00","74,000.00","1,896,083.50","91,236.82",0.00,0.00
2015,03,1000 100,54023300,"Textured yarn of polyesters, nprs",Germany,,,"16,219.00","15,941.00","1,878,156.50","90,374.19",0.00,0.00
2015,03,1000 100,61033200,"MEN'S OR BOYS'JACKETS AND BLAZERS OF COTTON, KNITTED OR CROCHETED",Germany,"9,456",UN,"3,747.00","3,472.00","1,877,530.68","90,344.08",0.00,0.00
2015,03,3052 505,61152900,-Other panty hose and tights: of other textile materials,Germany,,,"5,960.00","5,449.00","1,870,259.34","89,994.19",0.00,0.00
2015,03,1000 100,40170000,Hard rubber (eg. ebonite) in all forms; articles of hard rubber,Sudan,,,"193,900.00","193,900.00","1,866,067.38","89,792.48",0.00,0.00
2015,03,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Viet Nam,,,"2,305.00","2,215.50","1,864,265.30","89,705.77",0.00,0.00
2015,03,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",United Kingdom,,,"36,597.80","22,363.00","1,862,753.93","89,633.04",0.00,0.00
2015,03,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Lebanon,,,"24,592.00","24,300.00","1,853,579.36","89,191.58",0.00,0.00
2015,03,1000 100,09041200,"Pepper, crushed or ground",Israel,,,"36,909.00","36,483.00","1,846,799.50","88,865.34",0.00,0.00
2015,03,1000 100,61051000,"MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED",Germany,"20,660",UN,"6,977.00","6,480.00","1,826,152.37","87,871.83",0.00,0.00
2015,03,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",Pakistan,,,"59,369.00","58,600.00","1,797,120.98","86,474.88",0.00,0.00
2015,03,1071 100,20089900,"--Other fruit, etc, prepared or preserved, nes",United Arab Emirates,,,"3,506.41","1,798.67","1,775,357.00","85,427.63",0.00,0.00
2015,03,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Spain,,,"1,631.00","1,499.00","1,772,009.48","85,266.55",0.00,0.00
2015,03,1000 100,41071900,OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES,Hong Kong,,,"8,514.00","8,273.00","1,747,659.81","84,094.88",0.00,0.00
2015,03,1000 100,14011000,Bamboos,Sudan,,,"120,000.00","120,000.00","1,740,732.00","83,761.52",0.00,0.00
2015,03,3052 505,52053200,"UNCOMBED CABLED COTTON YARN,>=85%COTTON,NPRS,>14MN BUT<=43MN P.SINGLE YARN",Turkey,,,"37,570.50","36,674.50","1,727,448.15","83,122.32",0.00,0.00
2015,03,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Jordan,,,"16,076.00","16,000.00","1,721,848.80","82,852.89",0.00,0.00
2015,03,1000 100,71179010,---IMITATION JEWELERY ;HAND MADE;NES,United States,,,435.30,417.60,"1,720,274.10","82,777.12",0.00,0.00
2015,03,1000 100,04090000,Natural honey,United States,,,"22,578.00","21,190.00","1,702,416.91","81,917.86",0.00,0.00
2015,03,1000 100,54023300,"Textured yarn of polyesters, nprs",Turkey,,,"14,495.00","14,246.00","1,680,091.25","80,843.58",0.00,0.00
2015,03,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,Turkey,,,"41,164.00","41,000.00","1,665,852.94","80,158.45",0.00,0.00
2015,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Saudi Arabia,,,"166,332.00","166,000.00","1,661,867.44","79,966.68",0.00,0.00
2015,03,1000 100,64035900,--Other,Kenya,"11,616",2UN,"8,700.00","8,525.00","1,661,285.77","79,938.69",0.00,0.00
2015,03,3052 505,61051000,"MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED",United States,"173,080",UN,"27,372.60","24,745.50","1,658,126.34","79,786.66",0.00,0.00
2015,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Czech Republic,,,"122,244.00","122,000.00","1,643,496.92","79,082.71",0.00,0.00
2015,03,1000 100,64061000,-UPPERS AND PARTS THEREOF (EXCL. STIFFENERS),Sudan,"10,000",2UN,"4,234.00","4,134.00","1,632,098.36","78,534.23",0.00,0.00
2015,03,1000 100,07031000,"Onions and shallots, fresh or chilled",Djibouti,,,"385,876.00","378,828.00","1,630,958.81","78,479.40",0.00,0.00
2015,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Germany,,,"120,240.00","120,000.00","1,608,148.14","77,381.78",0.00,0.00
2015,03,1000 100,64032000,"SANDLES, WITH LEATHER SOLES AND STRAPS (OVER INSTEP, AROUND BIG TOE)",United States,"7,000",2UN,"6,500.00","5,668.00","1,598,524.73","76,918.71",0.00,0.00
2015,03,1000 100,12092900,"Other seeds of forage plants, of a kind used for sowing, nes",Egypt,,,"240,960.00","240,000.00","1,597,377.59","76,863.52",0.00,0.00
2015,03,3052 505,61091000,"T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED",United States,"44,500",UN,"6,759.00","6,156.00","1,594,981.05","76,748.20",0.00,0.00
2015,03,1071 100,06031100,--Roses,Italy,,,"23,523.00","20,700.24","1,593,190.84","76,662.06",0.00,0.00
2015,03,1071 100,01041000,LIVE SHEEP,Egypt,"1,099",UN,"27,475.00","27,475.00","1,578,388.19","75,949.77",0.00,0.00
2015,03,1000 100,12074090,--OTHER,United Arab Emirates,,,"57,114.00","57,000.00","1,553,968.54","74,774.73",0.00,0.00
2015,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Brazil,,,"86,192.16","86,002.56","1,551,303.77","74,646.51",0.00,0.00
2015,03,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",China,,,"28,224.00","28,000.00","1,551,100.32","74,636.72",0.00,0.00
2015,03,1000 100,04090000,Natural honey,Germany,,,"22,248.00","20,880.00","1,539,380.50","74,072.78",0.00,0.00
2015,03,1000 100,06031100,--Roses,Saudi Arabia,,,"20,950.50","18,450.12","1,528,023.15","73,526.28",0.00,0.00
2015,03,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Malaysia,,,"19,440.00","19,200.00","1,516,987.72","72,995.27",0.00,0.00
2015,03,3052 505,62041200,WOMEN'S OR GIRLS' SUITS OF COTTON,Germany,"21,172",UN,"4,903.00","4,404.00","1,503,113.12","72,327.65",0.00,0.00
2015,03,1000 100,25232900,--other,Somalia,,,"932,291.00","931,000.00","1,485,337.97","71,472.33",0.00,0.00
2015,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Switzerland,,,"120,240.00","120,000.00","1,474,502.40","70,950.94",0.00,0.00
2015,03,1000 100,61043900,"WOMAN'S OR GIRLS' JACKETS, OF OTHER TEXTILES, KNITTED OR CROCHETED",Germany,"7,641",UN,"2,688.00","2,464.00","1,473,138.68","70,885.32",0.00,0.00
2015,03,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Tunisia,,,"15,240.00","15,000.00","1,471,968.00","70,828.99",0.00,0.00
2015,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Nepal,,,"115,230.00","115,000.00","1,471,942.50","70,827.76",0.00,0.00
2015,03,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Egypt,,,"19,456.00","19,200.00","1,461,181.43","70,309.95",0.00,0.00
2015,03,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Sudan,,,"282,800.00","280,000.00","1,458,092.88","70,161.34",0.00,0.00
2015,03,1000 100,09041200,"Pepper, crushed or ground",Germany,,,"10,813.00","9,875.00","1,453,133.90","69,922.72",0.00,0.00
2015,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",France,,,"96,192.00","96,000.00","1,436,513.85","69,122.98",0.00,0.00
2015,03,1000 100,07133100,"Dried beans, shelled",France,,,"96,192.00","96,000.00","1,433,829.79","68,993.83",0.00,0.00
2015,03,1000 100,09041200,"Pepper, crushed or ground",Saudi Arabia,,,"17,385.00","17,300.00","1,425,296.95","68,583.24",0.00,0.00
2015,03,1000 100,19059020,---Fresh Injera,Sweden,,,"43,592.00","40,483.00","1,424,212.47","68,531.06",0.00,0.00
2015,03,1000 100,07133900,"Dried beans, shelled, nes",India,,,"60,120.00","60,000.00","1,410,636.00","67,877.78",0.00,0.00
2015,03,1000 100,10079000,-OTHER,Saudi Arabia,,,"220,440.00","220,000.00","1,395,365.18","67,142.97",0.00,0.00
2015,03,1071 100,06031900,--Other cut flowers,Germany,,,"20,811.37","18,314.00","1,390,614.02","66,914.35",0.00,0.00
2015,03,1000 100,71059000,-Other,United States,,,12.00,11.28,"1,390,597.88","66,913.57",0.00,0.00
2015,03,1000 100,07129090,---Other vegetables,Russian Federation,,,"33,350.40","20,696.00","1,387,813.80","66,779.61",0.00,0.00
2015,03,1000 100,09103000,Turmeric (curcuma),Bangladesh,,,"79,126.00","79,000.00","1,370,022.28","65,923.50",0.00,0.00
