Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2009,10,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,United Kingdom,,,55.00,50.00,"5,102.79",429.78,0.00,0.00
2009,10,1000 100,02043000,Frozen lamb carcasses and half carcasses,Saudi Arabia,,,175.00,175.00,"4,881.04",411.11,0.00,0.00
2009,10,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Malaysia,"24,572",UN,43.00,31.00,"4,848.49",408.37,0.00,0.00
2009,10,1000 100,07081000,"Peas, fresh or chilled",United Arab Emirates,,,560.00,402.00,"4,841.54",407.78,0.00,0.00
2009,10,1000 100,09070000,"Cloves (whole fruit, cloves and stems)",United States,,,52.00,50.00,"4,604.85",387.85,0.00,0.00
2009,10,1000 100,62042900,"WOMEN'S OR GIRLS' ENSEMBLES OF OTHER TEXTILES, NES",United States,70,UN,20.00,20.00,"4,433.83",373.44,0.00,0.00
2009,10,1071 100,07069090,"---Other carrots ,turnips",Djibouti,,,"1,800.00","1,680.00","4,258.77",358.70,0.00,0.00
2009,10,1071 100,08043000,"Pineapples, fresh or dried",Djibouti,,,"1,800.00","1,680.00","4,258.77",358.70,0.00,0.00
2009,10,1000 100,57021000,"KELEM, SCHUMACKS, KARAMANIE AND OTHER SIMILAR HAND-WOVEN RUGS",United States,50,M2,28.00,27.00,"4,066.46",342.50,0.00,0.00
2009,10,1000 100,04090000,Natural honey,Djibouti,,,80.00,80.00,"4,051.71",341.26,0.00,0.00
2009,10,1000 100,33059000,"Preparations for use on the hair, nes",Djibouti,,LTR,800.00,788.00,"3,991.43",336.18,0.00,0.00
2009,10,1000 100,12102000,"Hop cones, ground, powdered or in pellets; lupulin",United States,,,205.00,200.00,"3,952.44",332.90,0.00,0.00
2009,10,1000 100,06011000,"DORMANT BULBS, TUBERS... RHIZOMES",Netherlands,"20,675",UN,50.00,45.00,"3,885.03",327.22,0.00,0.00
2009,10,1071 100,08055000,"LEMONS (CITRUS LIMON ,CITRUS LIMONUM)AND LIMES (CITRUS AURANTIFOLIA,CITRUS",Djibouti,,,"2,000.00","1,800.00","3,625.03",305.32,0.00,0.00
2009,10,1000 100,09109900,"Other spices, nes",Yemen,,,800.00,800.00,"3,550.65",299.05,0.00,0.00
2009,10,1000 100,07069090,"---Other carrots ,turnips",Djibouti,,,"1,450.00","1,400.00","3,421.84",288.21,0.00,0.00
2009,10,1000 100,61149000,"Garments of other textiles, knitted or crocheted, nes",Israel,,,80.00,80.00,"3,367.98",283.67,0.00,0.00
2009,10,1000 100,09109900,"Other spices, nes",Canada,,,80.80,80.00,"3,344.37",281.68,0.00,0.00
2009,10,1000 100,09041200,"Pepper, crushed or ground",Finland,,,53.00,50.00,"3,167.02",266.74,0.00,0.00
2009,10,1000 100,07132000,"Dried chickpeas, shelled",Djibouti,,,507.00,500.00,"3,167.02",266.74,0.00,0.00
2009,10,1000 100,63029100,"Toilet linen and kitchen linen of cotton, nes",Australia,,UN,65.00,65.00,"3,167.02",266.74,0.00,0.00
2009,10,1000 100,25131000,pumice stone,"Taiwan, Province of China",,,1.16,0.70,"3,102.09",261.27,0.00,0.00
2009,10,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Singapore,,,0.45,0.45,"3,098.91",261.01,0.00,0.00
2009,10,1000 100,10030000,Barley,Canada,,,415.00,400.00,"3,040.34",256.07,0.00,0.00
2009,10,1000 100,69119000,"Household and toilet articles, nes, of porcelain or china",United States,,UN,160.00,155.00,"3,040.34",256.07,0.00,0.00
2009,10,1000 100,84212900,"MACHINERY AND APPARATUS FOR FILTERING/PURIFYING LIQUIDS, NES",Germany,8,UN,50.00,50.00,"2,980.35",251.02,0.00,0.00
2009,10,1000 100,70131010,---hand made of glass-ceramics,United States,,UN,85.00,81.00,"2,913.03",245.35,0.00,0.00
2009,10,1000 100,06031100,--Roses,United Kingdom,"1,540",,80.00,73.00,"2,910.89",245.17,0.00,0.00
2009,10,1000 100,08054000,"Grapefruit, fresh or dried",Djibouti,,,995.00,795.00,"2,820.85",237.59,0.00,0.00
2009,10,1000 101,70109000,"OTHER CARBOYS,BOTTLES,FLASKS,JARS,....A KIND USED FOR PACKING:NES",Germany,,UN,90.00,90.00,"2,777.25",233.92,0.00,0.00
2009,10,1000 100,02041000,Fresh or chilled lamb carcasses and half carcasses,Yemen,,,99.00,99.00,"2,760.50",232.50,0.00,0.00
2009,10,1000 100,02043000,Frozen lamb carcasses and half carcasses,Yemen,,,95.00,95.00,"2,646.27",222.88,0.00,0.00
2009,10,1000 100,09062000,"Cinnamon and cinnamon-tree flowers, crushed or ground",United States,,,52.00,50.00,"2,634.96",221.93,0.00,0.00
2009,10,1000 100,06031100,--Roses,Denmark,985,,70.00,64.00,"2,498.13",210.41,0.00,0.00
2009,10,1000 100,94036000,"WOODEN FURNITURE, NES",Australia,50,UN,35.00,35.00,"2,406.93",202.72,0.00,0.00
2009,10,1000 100,61083900,"WOMEN'S OR GIRLS' NIGHTIES, ETC, OF OTHER TEXTILES, KNITTED OR CROCHETED",Sudan,50,UN,70.00,60.00,"2,406.93",202.72,0.00,0.00
2009,10,1000 100,33074900,"Preparations for deodorizing rooms, nes",United States,,LTR,27.00,26.00,"2,378.05",200.29,0.00,0.00
2009,10,1000 100,04051000,Butter,United Kingdom,,,43.00,40.00,"2,300.52",193.76,0.00,0.00
2009,10,1000 100,07041000,"Cauliflowers and headed broccoli, fresh or chilled",Djibouti,,,"1,560.00","1,080.00","2,189.88",184.44,0.00,0.00
2009,10,1000 505,61051000,"MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED",United States,228,UN,35.28,29.28,"2,139.52",180.20,0.00,0.00
2009,10,1000 100,11071000,Malt not roasted,United States,,,102.00,100.00,"1,976.22",166.45,0.00,0.00
2009,10,1000 100,63025100,Table linen of cotton (excl. knitted or crocheted),Djibouti,,UN,40.00,40.00,"1,917.98",161.54,0.00,0.00
2009,10,1000 100,49011000,"Printed books, brochures, leaflets, etc, in single sheets",United States,,,70.00,70.00,"1,902.13",160.21,0.00,0.00
2009,10,1000 100,46021110,---Hand made of bamboo,United States,,UN,20.00,17.00,"1,901.17",160.13,0.00,0.00
2009,10,1000 100,11029000,"Other cereal flour, nes",Australia,,,50.00,47.00,"1,730.56",145.76,0.00,0.00
2009,10,1071 100,08044000,"Avocados, fresh or dried",Djibouti,,,700.00,560.00,"1,571.44",132.36,0.00,0.00
2009,10,1000 100,09023000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF <=3KG",United States,,,12.00,10.00,"1,523.97",128.36,0.00,0.00
2009,10,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Japan,"2,000",UN,8.00,7.00,"1,522.46",128.23,0.00,0.00
2009,10,1000 100,08042000,"Figs, fresh or dried",Djibouti,,,600.00,480.00,"1,338.06",112.70,0.00,0.00
2009,10,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Djibouti,,,152.00,150.00,"1,330.15",112.03,0.00,0.00
2009,10,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Swaziland,500,UN,8.00,6.00,"1,329.46",111.97,0.00,0.00
2009,10,1000 100,06031100,--Roses,Angola,"1,000",,58.00,48.00,"1,268.09",106.81,0.00,0.00
2009,10,1000 100,08044000,"Avocados, fresh or dried",United Arab Emirates,,,400.00,200.00,"1,266.16",106.64,0.00,0.00
2009,10,1000 100,09083000,Cardamoms,United Kingdom,,,35.00,30.00,"1,255.40",105.74,0.00,0.00
2009,10,1000 100,02061000,Fresh or chilled edible bovine offal,Yemen,,,93.00,93.00,"1,178.13",99.23,0.00,0.00
2009,10,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",United Kingdom,,,0.26,0.26,"1,167.99",98.37,0.00,0.00
2009,10,1000 100,25309000,"Other mineral substances, nes",Mexico,,,0.29,0.26,"1,152.20",97.04,0.00,0.00
2009,10,1000 100,84381090,"--- MACHIN FOR MAKING BAKERY ,MACARONI ,SPAGEHTI ..ETC (EXC DOM/COMMER)NES",United States,2,UN,20.00,19.00,"1,013.44",85.36,0.00,0.00
2009,10,1000 100,25249000,-other asbestos,China,,,"1,009.00","1,009.00","1,009.00",84.98,0.00,0.00
2009,10,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Viet Nam,"5,000",UN,15.00,10.00,990.72,83.44,0.00,0.00
2009,10,1000 100,08093000,"Peaches, including nectarines, fresh",Djibouti,,,600.00,489.00,990.67,83.44,0.00,0.00
2009,10,1000 100,25309000,"Other mineral substances, nes",Hungary,,,0.15,0.13,956.92,80.60,0.00,0.00
2009,10,1000 100,11029000,"Other cereal flour, nes",United States,,,15.00,12.00,950.58,80.06,0.00,0.00
2009,10,1000 100,46029000,Articles of plaiting materials (excl. of vegetable material),United States,,UN,16.00,15.00,912.10,76.82,0.00,0.00
2009,10,1000 100,44190010,---hand made,Australia,,UN,15.00,15.00,760.08,64.02,0.00,0.00
2009,10,1000 505,61101100,"JERSEYS,PULLOVERS;OF WOOL",United States,120,UN,26.20,26.20,719.91,60.63,0.00,0.00
2009,10,1000 100,52071000,"Cotton yarn (excl. sewing), put up for retail sale, with >=85% cotton",Germany,,,24.50,21.58,684.13,57.62,0.00,0.00
2009,10,1000 100,25174900,"Granules, chippings and powder of stones (excl. marble)",Tunisia,,,649.00,649.00,633.40,53.35,0.00,0.00
2009,10,1000 100,44190090,---Other tableware and kitchenware (excluding hand made),United States,,UN,6.00,5.00,608.06,51.21,0.00,0.00
2009,10,1000 100,70109000,"OTHER CARBOYS,BOTTLES,FLASKS,JARS,....A KIND USED FOR PACKING:NES",United States,,UN,60.00,56.00,506.72,42.68,0.00,0.00
2009,10,1000 100,09109900,"Other spices, nes",Switzerland,,,23.00,23.00,500.00,42.11,0.00,0.00
2009,10,1000 100,08044000,"Avocados, fresh or dried",Djibouti,,,250.00,200.00,487.14,41.03,0.00,0.00
2009,10,1000 100,69120010,"---Hand made Ceramic tableware , kitchenware",United States,,UN,85.00,80.00,456.05,38.41,0.00,0.00
2009,10,1000 100,09109900,"Other spices, nes",Djibouti,,,50.00,49.00,341.40,28.75,0.00,0.00
2009,10,1000 100,19059020,---Fresh Injera,United Kingdom,,,13.37,12.55,339.84,28.62,0.00,0.00
2009,10,1000 100,06031100,--Roses,Bahrain,440,,32.00,30.00,334.43,28.17,0.00,0.00
2009,10,1000 100,04051000,Butter,United States,,,5.00,4.00,316.86,26.69,0.00,0.00
2009,10,1000 100,07099090,---Other vegetables,Belgium,,,7.00,5.00,316.54,26.66,0.00,0.00
2009,10,1000 100,07099090,---Other vegetables,United Kingdom,,,10.50,7.00,286.11,24.10,0.00,0.00
2009,10,1000 100,06031100,--Roses,Russian Federation,110,,15.00,15.00,207.58,17.48,0.00,0.00
2009,10,1000 100,09041100,Dried pepper (excl. crushed or ground),Djibouti,,,100.00,100.00,202.79,17.08,0.00,0.00
2009,10,1000 100,62063000,"WOMEN'S OR GIRLS' BLOUSES, SHIRTS, ETC, OF COTTON",Australia,4,UN,20.00,20.00,150.00,12.63,0.00,0.00
2009,11,1071 100,07099020,---Fresh chat,Somalia,,,"3,036,536.00","2,652,787.31","168,495,613.51","14,191,613.97",0.00,0.00
2009,11,1000 100,12074000,Sesamum seeds,China,,,"8,978,896.20","8,959,640.00","149,592,874.58","12,599,522.83",0.00,0.00
2009,11,1071 100,06031100,--Roses,Netherlands,"84,842,531",,"2,788,075.00","2,528,988.00","135,590,557.14","11,420,171.75",0.00,0.00
2009,11,1071 100,01029010,---OX,Somalia,"9,224",UN,"1,918,200.00","1,918,200.00","49,252,530.00","4,148,315.07",0.00,0.00
2009,11,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Germany,,,"1,376,640.00","1,359,600.00","49,051,289.84","4,131,365.53",0.00,0.00
2009,11,1071 100,07099020,---Fresh chat,Djibouti,,,"394,020.00","375,256.30","34,341,656.02","2,892,440.43",0.00,0.00
2009,11,1071 100,07135000,"Dried broad beans and horse beans, shelled",Sudan,,,"4,636,074.30","4,614,900.00","34,079,434.05","2,870,354.68",0.00,0.00
2009,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Saudi Arabia,,,"844,062.00","830,000.00","33,649,844.62","2,834,172.33",0.00,0.00
2009,11,1000 100,12074000,Sesamum seeds,Israel,,,"1,959,318.00","1,955,404.00","32,399,444.29","2,728,856.83",0.00,0.00
2009,11,1071 100,12074000,Sesamum seeds,China,,,"1,712,730.00","1,709,810.00","30,550,383.24","2,573,118.89",0.00,0.00
2009,11,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Saudi Arabia,,,"695,880.00","684,000.00","28,731,848.69","2,419,952.05",0.00,0.00
2009,11,1071 100,01029010,---OX,United Arab Emirates,"4,376",UN,"1,545,760.00","1,545,760.00","27,788,864.90","2,340,528.84",0.00,0.00
2009,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Germany,,,"658,650.00","650,400.00","25,404,321.83","2,139,689.70",0.00,0.00
2009,11,1071 100,01041000,LIVE SHEEP,United Arab Emirates,"37,706",UN,"1,252,189.00","1,252,189.00","20,027,108.41","1,686,791.64",0.00,0.00
2009,11,1000 100,01041000,LIVE SHEEP,United Arab Emirates,"33,522",UN,"1,274,318.00","1,274,318.00","18,326,786.34","1,543,581.29",0.00,0.00
2009,11,1000 100,02045000,"Fresh, chilled or frozen goat meat",United Arab Emirates,,,"392,173.00","373,336.00","16,474,996.27","1,387,613.50",0.00,0.00
2009,11,1000 100,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),United Kingdom,,,"51,780.00","49,599.00","16,389,492.82","1,380,411.93",0.00,0.00
2009,11,1000 100,01029010,---OX,United Arab Emirates,"2,240",UN,"819,690.00","819,690.00","14,221,749.20","1,197,832.81",0.00,0.00
2009,11,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",United States,,,"1,875,510.00","1,871,766.00","14,159,112.41","1,192,557.20",0.00,0.00
2009,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Sudan,,,"579,431.25","573,120.00","12,095,536.50","1,018,751.65",0.00,0.00
2009,11,1000 100,07099020,---Fresh chat,United Kingdom,,,"30,776.08","26,161.97","11,631,664.32","979,681.82",0.00,0.00
2009,11,1071 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Sudan,,,"1,747,488.00","1,744,000.00","11,352,758.50","956,190.86",0.00,0.00
2009,11,1000 100,12074000,Sesamum seeds,Jordan,,,"647,824.00","646,000.00","11,223,253.16","945,283.22",0.00,0.00
2009,11,1000 100,07135000,"Dried broad beans and horse beans, shelled",Sudan,,,"1,298,912.30","1,292,000.00","9,504,775.70","800,543.73",0.00,0.00
2009,11,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Russian Federation,,,"291,600.00","288,000.00","9,289,125.72","782,380.52",0.00,0.00
2009,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",United Kingdom,,,"1,198,631.20","1,196,000.00","8,818,160.74","742,713.30",0.00,0.00
2009,11,1000 100,07132000,"Dried chickpeas, shelled",Pakistan,,,"1,272,330.00","1,269,570.00","6,962,683.83","586,434.98",0.00,0.00
2009,11,1000 505,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),China,,,"57,230.00","55,946.00","5,979,393.10","503,616.90",0.00,0.00
2009,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Belgium,,,"150,675.00","148,800.00","5,712,963.69","481,176.77",0.00,0.00
2009,11,1000 100,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),Italy,,,"20,816.41","20,482.73","5,700,155.14","480,097.97",0.00,0.00
2009,11,1000 100,07129010,---Mixture of Vegetables,Kenya,,,"14,814.77","12,637.65","5,623,415.80","473,634.56",0.00,0.00
2009,11,1071 100,01061910,---Camels,Egypt,985,UN,"516,380.00","516,380.00","5,573,071.07","469,394.26",0.00,0.00
2009,11,1000 100,02089000,"Fresh, chilled or frozen meat and edible offal, nes",Saudi Arabia,,,"137,370.00","131,653.00","5,517,004.84","464,672.05",0.00,0.00
2009,11,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",China,,,"177,160.85","175,000.00","5,207,216.62","438,580.01",0.00,0.00
2009,11,1000 505,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),India,,,"24,666.00","23,569.00","4,979,693.06","419,416.74",0.00,0.00
2009,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",United States,,,"91,225.00","90,000.00","4,832,175.61","406,992.02",0.00,0.00
2009,11,1071 100,06031100,--Roses,Germany,"2,665,790",,"95,641.00","87,225.00","4,756,647.74","400,630.66",0.00,0.00
2009,11,1000 100,07132000,"Dried chickpeas, shelled",United Arab Emirates,,,"926,898.00","925,000.00","4,687,627.62","394,817.41",0.00,0.00
2009,11,1000 100,12074000,Sesamum seeds,Greece,,,"285,608.00","285,000.00","4,680,305.72","394,200.72",0.00,0.00
2009,11,1071 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Germany,,,"132,435.00","130,800.00","4,652,771.94","391,881.68",0.00,0.00
2009,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Australia,,,"103,290.00","102,000.00","4,598,387.65","387,301.14",0.00,0.00
2009,11,1000 100,06031100,--Roses,Netherlands,"2,195,795",,"107,265.00","99,798.00","4,597,036.83","387,187.36",0.00,0.00
2009,11,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Sweden,,,"127,605.00","126,000.00","4,438,556.22","373,839.27",0.00,0.00
2009,11,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",France,,,"127,530.00","126,000.00","4,393,860.44","370,074.75",0.00,0.00
2009,11,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Japan,,,"109,260.00","108,000.00","4,345,698.74","366,018.31",0.00,0.00
2009,11,1071 100,01061910,---Camels,United Arab Emirates,600,UN,"270,000.00","270,000.00","4,246,243.34","357,641.63",0.00,0.00
2009,11,1000 100,02041000,Fresh or chilled lamb carcasses and half carcasses,Saudi Arabia,,,"91,127.00","90,052.00","4,201,068.16","353,836.73",0.00,0.00
2009,11,1000 100,52030000,"Cotton, carded or combed",Indonesia,,,"283,434.00","280,285.00","4,081,547.60","343,770.06",0.00,0.00
2009,11,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Netherlands,"15,555,003",UN,"22,691.00","17,065.00","3,904,767.86","328,880.72",0.00,0.00
2009,11,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Spain,,,"72,900.00","72,000.00","3,871,293.90","326,061.36",0.00,0.00
2009,11,1000 100,12074000,Sesamum seeds,United Arab Emirates,,,"266,532.00","266,000.00","3,845,390.50","323,879.63",0.00,0.00
2009,11,1071 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",France,,,"109,350.00","108,000.00","3,722,501.94","313,529.29",0.00,0.00
2009,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Russian Federation,,,"116,640.00","115,200.00","3,638,951.64","306,492.23",0.00,0.00
2009,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Netherlands,,,"645,444.40","644,000.00","3,573,995.17","301,021.25",0.00,0.00
2009,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Italy,,,"94,770.00","93,600.00","3,506,262.51","295,316.44",0.00,0.00
2009,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Yemen,,,"522,624.00","521,600.00","3,439,955.01","289,731.66",0.00,0.00
2009,11,1000 100,12074000,Sesamum seeds,Guatemala,,,"190,380.00","190,000.00","3,405,250.11","286,808.62",0.00,0.00
2009,11,1000 100,02021000,Frozen bovine carcasses and half carcasses,Egypt,,,"107,369.00","107,369.00","3,274,635.57","275,807.56",0.00,0.00
2009,11,1000 100,12074000,Sesamum seeds,Saudi Arabia,,,"190,362.50","190,050.00","3,123,094.36","263,043.94",0.00,0.00
2009,11,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Germany,"2,992,155",UN,"14,740.00","12,031.00","3,110,649.63","261,995.77",0.00,0.00
2009,11,1000 100,07011000,Seed potatoes,Djibouti,,,"1,104,450.00","1,081,017.00","3,019,527.88","254,321.01",0.00,0.00
2009,11,1000 100,12059000,"RAPE OR COLZA SEEDS, (EXCL LOW ERUCIC ACID RAPE OR COLZA );NES",China,,,"1,719,432.00","1,716,000.00","2,958,282.43","249,162.58",0.00,0.00
2009,11,1000 100,07031000,"Onions and shallots, fresh or chilled",Djibouti,,,"1,139,025.00","1,052,394.00","2,920,995.56","246,022.08",0.00,0.00
2009,11,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",United Arab Emirates,,,"49,000.00","49,000.00","2,898,468.52","244,124.73",0.00,0.00
2009,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Sweden,,,"54,705.00","54,000.00","2,897,124.40","244,011.52",0.00,0.00
2009,11,1000 505,63039100,Curtains and interior blinds; curtain or bed valances of cotton,Germany,,M2,"37,426.34","33,634.53","2,889,911.84","243,404.04",0.00,0.00
2009,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Belgium,,,"407,543.00","406,692.00","2,856,592.17","240,597.68",0.00,0.00
2009,11,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Belgium,,,"54,675.00","54,000.00","2,841,123.84","239,294.85",0.00,0.00
2009,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Kenya,,,"680,111.50","677,000.00","2,681,230.29","225,827.75",0.00,0.00
2009,11,1000 100,33059000,"Preparations for use on the hair, nes",Sudan,,LTR,"96,721.00","71,915.00","2,568,311.79","216,317.14",0.00,0.00
2009,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",France,,,"54,690.00","54,000.00","2,462,561.36","207,410.27",0.00,0.00
2009,11,1071 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Sweden,,,"72,900.00","72,000.00","2,441,315.92","205,620.86",0.00,0.00
2009,11,1000 100,78011000,"Refined lead, unwrought",India,,,"115,180.00","115,180.00","2,379,067.37","200,377.95",0.00,0.00
2009,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",New Zealand,,,"36,450.00","36,000.00","2,366,279.00","199,300.84",0.00,0.00
2009,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",United Arab Emirates,,,"315,120.00","314,812.00","2,346,626.27","197,645.59",0.00,0.00
2009,11,1000 100,02045000,"Fresh, chilled or frozen goat meat",Saudi Arabia,,,"50,656.00","49,666.00","2,167,455.52","182,554.85",0.00,0.00
2009,11,1000 100,07134000,"Dried lentils, shelled",Turkey,,,"230,460.00","230,000.00","2,152,399.77","181,286.78",0.00,0.00
2009,11,1000 100,64039900,"FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE",Italy,"13,464",2UN,"14,960.00","13,464.00","2,152,311.94","181,279.38",0.00,0.00
2009,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,China,,,"4,730.00","4,476.50","2,150,401.67","181,118.49",0.00,0.00
2009,11,1071 100,23064900,"OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS ,NES",China,,,"1,283,562.00","1,281,000.00","2,142,124.11","180,421.30",0.00,0.00
2009,11,1000 100,07020000,Tomatoes fresh or chilled,Djibouti,,,"757,180.00","628,686.00","2,113,433.48","178,004.82",0.00,0.00
2009,11,1000 100,07132000,"Dried chickpeas, shelled",Sudan,,,"300,948.00","298,250.00","2,098,393.66","176,738.09",0.00,0.00
2009,11,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Japan,,,"39,520.00","39,000.00","2,070,655.50","174,401.83",0.00,0.00
2009,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Hong Kong,,,"3,959.30","3,753.30","2,066,228.83","174,028.99",0.00,0.00
2009,11,1000 100,07099020,---Fresh chat,China,,,"5,296.19","4,498.71","1,999,882.60","168,440.95",0.00,0.00
2009,11,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Tunisia,,,"31,594.63","31,033.96","1,936,002.01","163,060.58",0.00,0.00
2009,11,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Switzerland,,,"54,675.00","54,000.00","1,919,269.74","161,651.30",0.00,0.00
2009,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",India,,,"247,042.00","246,548.00","1,906,556.04","160,580.48",0.00,0.00
2009,11,1000 505,63039100,Curtains and interior blinds; curtain or bed valances of cotton,France,,M2,"26,618.99","24,772.54","1,865,912.84","157,157.29",0.00,0.00
2009,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Bulgaria,,,"274,579.80","274,000.00","1,863,974.71","156,994.05",0.00,0.00
2009,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Indonesia,,,"2,717.00","2,507.00","1,860,857.43","156,731.50",0.00,0.00
2009,11,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",United Arab Emirates,,,"32,256.00","32,000.00","1,848,290.08","155,673.01",0.00,0.00
2009,11,1071 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED","Korea, Democratic People's Rep. of",,,"54,675.00","54,000.00","1,784,424.39","150,293.90",0.00,0.00
2009,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Romania,,,"1,105.00","1,021.00","1,783,739.01","150,236.17",0.00,0.00
2009,11,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Singapore,,,"234,468.00","234,000.00","1,769,161.32","149,008.36",0.00,0.00
2009,11,1000 100,51123000,"Woven fabrics of combed wool, mixed with man-made staple fibres",Turkey,,M,"53,416.55","51,811.25","1,748,455.59","147,264.41",0.00,0.00
2009,11,1000 100,08051000,"Oranges, fresh or dried",Djibouti,,,"397,035.00","376,162.00","1,724,343.18","145,233.53",0.00,0.00
2009,11,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Germany,,,"2,222.00","2,192.80","1,722,982.74","145,118.95",0.00,0.00
2009,11,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",Pakistan,,,"57,140.00","56,500.00","1,717,360.40","144,645.40",0.00,0.00
2009,11,1000 100,09101000,Ginger,Sudan,,,"207,257.00","205,550.00","1,700,370.70","143,214.44",0.00,0.00
2009,11,1000 100,01042000,LIVE GOATS,Yemen,"4,159",UN,"108,970.00","108,970.00","1,689,357.81","142,286.87",0.00,0.00
